id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00046458,text,253,645,331,752,これはいいところにあらわれたのだ！！,,,51
00046459,text,680,640,739,785,あーーっこの人はクイズじじいだ！！,,,51
0004645a,text,314,383,361,456,ではこれではどーかな？,,,51
0004645b,face,1401,243,1461,317,,00045c25,国宝憲二,51
0004645c,text,1427,89,1482,215,ケンジ’！ドンジャラやろドンジャラ！！,,,51
0004645d,face,1290,224,1354,282,,0004525c,国宝憲一,51
0004645e,text,1149,445,1204,543,オイラ人とどっか行ってきたらーーっ,,,51
0004645f,text,671,97,738,207,ごぶさたしてますじじいです,,,51
00046460,text,1297,334,1340,402,きのうやったからいいーーっ,,,51
00046461,face,628,791,698,851,,00045c25,国宝憲二,51
00046462,body,590,496,749,608,,000458d4,国宝憲吉,51
00046463,text,104,80,181,201,なんだなんだどこのじじいだそいつは！！,,,51
00046464,body,1227,549,1348,701,,00045272,国宝雪絵,51
00046465,body,200,388,363,604,,0004644d,クイズじじい,51
00046466,face,409,169,450,239,,00045272,国宝雪絵,51
00046467,body,93,707,201,855,,00045272,国宝雪絵,51
00046468,body,611,643,690,791,,00045476,かえで,51
00046469,face,1148,599,1205,671,,00045c25,国宝憲二,51
0004646a,text,260,890,327,982,あうーーっ出題するのだ！！,,,51
0004646b,body,993,563,1105,705,,0004525c,国宝憲一,51
0004646c,face,1009,852,1060,941,,00045272,国宝雪絵,51
0004646d,text,1006,91,1095,180,あう！！とーちゃんとーちゃん！’なんかして遊ぶのだ！！,,,51
0004646e,face,634,873,713,911,,000458d4,国宝憲吉,51
0004646f,face,419,886,493,1026,,0004644d,クイズじじい,51
00046470,text,102,895,145,979,たのむぞじじい！！,,,51
00046471,text,367,801,444,928,またクイズがたまったからのう出題しに来てやったぞい,,,51
00046472,text,297,65,355,167,あのォどちらさまでしょーか？,,,51
00046473,body,85,477,180,606,,0004525c,国宝憲一,51
00046474,body,335,125,464,338,,00045272,国宝雪絵,51
00046475,frame,1245,734,1562,1085,,,,51
00046476,body,950,835,1073,1074,,00045272,国宝雪絵,51
00046477,face,112,732,190,825,,00045272,国宝雪絵,51
00046478,body,1016,186,1368,338,,0004525c,国宝憲一,51
00046479,text,1491,443,1555,535,んーーっテレビもおもしろいのないしーー,,,51
0004647a,face,485,821,599,931,,0004525c,国宝憲一,51
0004647b,frame,388,369,753,612,,,,51
0004647c,face,1155,127,1193,161,,00045272,国宝雪絵,51
0004647d,body,186,722,321,851,,0004525c,国宝憲一,51
0004647e,face,120,218,175,316,,000458d4,国宝憲吉,51
0004647f,text,908,439,993,533,火堂くん達もるすだしだれも相手がいないのだ,,,51
00046480,body,590,393,679,512,,00045272,国宝雪絵,51
00046481,text,914,745,958,852,あれ？だれか来た,,,51
00046482,body,1336,576,1421,697,,0004525c,国宝憲一,51
00046483,face,912,572,982,650,,00045272,国宝雪絵,51
00046484,frame,352,633,751,1089,,,,51
00046485,frame,82,365,377,608,,,,51
00046486,body,165,194,321,340,,0004525c,国宝憲一,51
00046487,body,356,819,555,1085,,0004644d,クイズじじい,51
00046488,face,186,747,298,844,,0004525c,国宝憲一,51
00046489,face,1003,591,1094,674,,0004525c,国宝憲一,51
0004648a,body,615,778,721,873,,00045c25,国宝憲二,51
0004648b,frame,896,431,1217,712,,,,51
0004648c,face,1127,939,1199,1024,,0004525c,国宝憲一,51
0004648d,frame,896,78,1562,405,,,,51
0004648e,body,1111,578,1215,709,,00045c25,国宝憲二,51
0004648f,face,240,220,310,311,,0004525c,国宝憲一,51
00046490,text,1031,433,1120,554,あいつはじっとしていられなくてふっとんでったきりなのだ,,,51
00046491,body,392,433,517,600,,0004644d,クイズじじい,51
00046492,text,1508,296,1549,393,もーーあきちゃったよーーっ,,,51
00046493,text,1376,445,1450,521,せっかくの休みなのにたいくつなのだ！！,,,51
00046494,face,236,426,308,509,,0004644d,クイズじじい,51
00046495,body,489,487,612,604,,0004525c,国宝憲一,51
00046496,text,912,142,932,191,フン,,,51
00046497,text,100,641,147,747,いい　ひまつぶしじゃないおにーちゃん,,,51
00046498,text,456,67,477,122,え！？,,,51
00046499,face,925,239,989,315,,000458d4,国宝憲吉,51
0004649a,face,1271,566,1337,655,,00045272,国宝雪絵,51
0004649b,face,556,721,601,776,,00045272,国宝雪絵,51
0004649c,face,1180,209,1252,283,,0004525c,国宝憲一,51
0004649d,face,618,690,663,743,,00045476,かえで,51
0004649e,text,403,374,433,503,ほほーもーわすれたかい,,,51
0004649f,body,1366,235,1491,406,,00045c25,国宝憲二,51
000464a0,face,1502,604,1549,649,,00045c25,国宝憲二,51
000464a1,text,1253,89,1302,175,なっ！！かえで！！,,,51
000464a2,face,1066,218,1138,284,,0004525c,国宝憲一,51
000464a3,body,506,199,671,339,,0004644d,クイズじじい,51
000464a4,body,537,682,637,853,,00045272,国宝雪絵,51
000464a5,body,896,536,996,707,,00045272,国宝雪絵,51
000464a6,frame,1226,431,1564,706,,,,51
000464a7,text,1239,435,1305,568,まーまーたまにはこーゆー日曜日もあるのよ！,,,51
000464a8,body,1140,239,1273,400,,00045476,かえで,51
000464a9,face,599,431,658,484,,00045272,国宝雪絵,51
000464aa,body,1121,100,1214,214,,00045272,国宝雪絵,51
000464ab,face,617,502,717,597,,000458d4,国宝憲吉,51
000464ac,body,1486,582,1560,690,,00045c25,国宝憲二,51
000464ad,face,110,494,176,587,,0004525c,国宝憲一,51
000464ae,frame,84,880,339,1087,,,,51
000464af,text,99,376,121,480,…………,,,51
000464b0,body,896,235,1063,402,,000458d4,国宝憲吉,51
000464b1,body,84,199,192,335,,000458d4,国宝憲吉,51
000464b2,text,686,382,737,475,おいじじいおめーなんか知らねーぞ,,,51
000464b3,face,1366,601,1409,656,,0004525c,国宝憲一,51
000464b4,face,913,941,966,1032,,000458d4,国宝憲吉,51
000464b5,text,517,384,565,458,家をまちがえてるのだ！！,,,51
000464b6,body,1108,909,1231,1072,,0004525c,国宝憲一,51
000464b7,body,900,920,1025,1081,,000458d4,国宝憲吉,51
000464b8,face,531,241,597,307,,0004644d,クイズじじい,51
000464b9,frame,80,79,749,345,,,,51
000464ba,face,506,511,591,579,,0004525c,国宝憲一,51
000464bb,text,578,911,737,1075,ひとよんでクイズじじいクイズを解かせる事に残り少ない余生をかけているクソジジイ国宝家とは以前一度クイズ対決している是羽市では有名なバカである,,,51
000464bc,body,613,850,732,926,,000458d4,国宝憲吉,51
000464bd,frame,892,740,1230,1086,,,,51
000464be,frame,82,633,340,855,,,,51
000464bf,body,459,787,615,1022,,0004525c,国宝憲一,51
000464c0,text,1470,746,1547,844,それはそれはとてもたいくつな日曜日だった,,,51
000464c1,text,427,649,545,748,あうっ！！しばらく前にクイズで国宝家に挑戦してきたじじいか！！,,,51
