id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00002052,text,1471,389,1534,511,奴にはどんな武器も…急所も効きやしねェんだ!,,,19
00002053,frame,472,0,736,348,,,,19
00002054,body,1082,805,1220,1074,,00001d98,山本青葉,19
00002055,frame,581,724,734,902,,,,19
00002056,text,950,248,992,349,その小鎚オレに貸せ!!,,,19
00002057,body,472,4,715,312,,00001d98,山本青葉,19
00002058,frame,47,724,189,923,,,,19
00002059,frame,194,724,567,1169,,,,19
0000205a,text,1194,737,1221,791,ほれ,,,19
0000205b,body,199,761,488,1056,,00001d7b,裂鬼助,19
0000205c,text,84,736,104,818,何…？,,,19
0000205d,frame,53,323,738,703,,,,19
0000205e,face,953,97,1120,225,,00001d7b,裂鬼助,19
0000205f,text,1536,734,1553,874,怪我しとるのに…,,,19
00002060,frame,51,2,462,400,,,,19
00002061,body,1247,695,1563,1169,,00001d7b,裂鬼助,19
00002062,body,1235,424,1499,678,,00001d98,山本青葉,19
00002063,text,431,958,511,1074,「玩具みたいな小槌」ーー…そう言っておったな刀魔,,,19
00002064,frame,1035,341,1602,678,,,,19
00002065,text,1230,212,1299,325,頭にくるガキだ…,,,19
00002066,frame,1078,703,1236,1169,,,,19
00002067,text,494,151,556,226,…何だコレ…,,,19
00002068,text,132,952,148,995,とん,,,19
00002069,face,1243,738,1503,915,,00001d7b,裂鬼助,19
0000206a,frame,909,389,1090,678,,,,19
0000206b,face,426,430,678,597,,00001d7b,裂鬼助,19
0000206c,text,718,127,732,167,な…,,,19
0000206d,text,312,112,446,255,!!?,,,19
0000206e,face,1365,471,1441,539,,00001d98,山本青葉,19
0000206f,body,575,925,734,1169,,00001dcf,黒蛭丸,19
00002070,body,410,337,742,703,,00001d7b,裂鬼助,19
00002071,body,1294,33,1602,362,,00001dcf,黒蛭丸,19
00002072,face,610,49,696,133,,00001d98,山本青葉,19
00002073,face,1162,840,1213,885,,00001d98,山本青葉,19
00002074,text,95,494,173,648,怪我人が振るうにはちとキツかろう,,,19
00002075,text,1136,136,1154,219,チビ助…,,,19
00002076,text,679,369,706,514,十五貫ある,,,19
00002077,frame,574,923,734,1169,,,,19
00002078,body,1075,492,1215,680,,00001d7b,裂鬼助,19
00002079,face,1098,554,1184,607,,00001d7b,裂鬼助,19
0000207a,text,1495,145,1534,255,かなり痛いよ…不意打ちなんて,,,19
0000207b,text,1199,961,1219,1070,!　よし…,,,19
0000207c,body,1079,945,1153,1114,,00001d7b,裂鬼助,19
0000207d,frame,911,0,1187,384,,,,19
0000207e,body,926,0,1184,376,,00001d7b,裂鬼助,19
0000207f,frame,1198,6,1605,361,,,,19
00002080,text,1133,416,1205,546,オレが奴と闘っている間に逃げろ！,,,19
00002081,face,610,972,709,1094,,00001dcf,黒蛭丸,19
00002082,face,1305,97,1387,171,,00001dcf,黒蛭丸,19
00002083,frame,42,943,191,1167,,,,19
00002084,frame,909,701,1069,1083,,,,19
00002085,frame,1250,697,1598,1169,,,,19
00002086,text,1258,937,1322,1083,他人の心配か…ヤレヤレ,,,19
