id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00002910,text,366,91,419,296,須磨一成!!!,,,69
00002911,face,480,237,597,334,,00002912,須磨一成,69
00002913,frame,49,432,238,775,,,,69
00002914,body,1195,479,1304,582,,00002912,須磨一成,69
00002915,body,1348,828,1488,958,,000028e8,小緑先生,69
00002916,face,54,531,144,640,,00002912,須磨一成,69
00002917,body,1079,828,1120,885,,00002918,柏木晶吉,69
00002919,body,192,1072,276,1169,,00002918,柏木晶吉,69
0000291a,face,523,580,659,666,,00002918,柏木晶吉,69
0000291b,text,1492,946,1598,1062,さっきから校舎飛び移ってんスよ…って小緑センセ？　アレ？,,,69
0000291c,text,652,884,706,1086,柏木晶吉!!!,,,69
0000291d,body,1179,272,1338,389,,000028e8,小緑先生,69
0000291e,face,1388,851,1450,906,,000028e8,小緑先生,69
0000291f,body,988,824,1085,883,,00002912,須磨一成,69
00002920,body,279,1000,415,1169,,00002912,須磨一成,69
00002921,body,403,514,717,1014,,00002918,柏木晶吉,69
00002922,text,1239,865,1323,938,ダメだ　完全に血の気が引いてる,,,69
00002923,body,1232,981,1343,1142,,00001d44,Other,69
00002924,text,1490,148,1576,594,たあああっ!!!,,,69
00002925,body,219,270,338,365,,000028e8,小緑先生,69
00002926,frame,927,264,1605,763,,,,69
00002927,frame,923,726,1205,1164,,,,69
00002928,frame,307,4,748,1169,,,,69
00002929,text,681,303,701,352,ん？,,,69
0000292a,face,1503,822,1571,873,,00001d44,Other,69
0000292b,text,1145,744,1193,859,あそこにもホラ！　一人！,,,69
0000292c,frame,925,2,1607,330,,,,69
0000292d,text,169,633,198,750,うっせーな！,,,69
0000292e,face,259,603,364,696,,00002918,柏木晶吉,69
0000292f,text,230,102,305,203,どーやってそんな所に登ったの!?,,,69
00002930,text,273,820,366,909,オレ達今忙しいんだよー!!,,,69
00002931,text,89,298,150,372,降りてり来なさいコラァ!!!,,,69
00002932,text,1438,992,1461,1070,だりゃ!!,,,69
00002933,frame,201,382,382,789,,,,69
00002934,frame,1212,746,1609,1168,,,,69
00002935,body,48,456,186,755,,00002912,須磨一成,69
00002936,frame,55,769,410,1166,,,,69
00002937,text,1096,1012,1122,1070,……!!,,,69
00002938,text,1442,761,1460,821,おりゃっ,,,69
00002939,body,1478,791,1597,964,,00001d44,Other,69
0000293a,text,84,778,151,915,忙し…って何がっ!? 一体何してんのっ!!?,,,69
0000293b,body,50,167,775,838,,00002912,須磨一成,69
0000293c,body,79,74,161,121,,00002912,須磨一成,69
0000293d,text,269,426,302,528,小緑先生・・,,,69
0000293e,frame,51,2,333,422,,,,69
0000293f,text,963,947,1061,1055,いくら注意してもビクともしなくて…,,,69
00002940,text,1287,782,1306,814,……,,,69
00002941,body,238,500,376,787,,00002918,柏木晶吉,69
