id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00001dc5,frame,70,2,728,346,,,,5
00001dc6,frame,53,373,728,583,,,,5
00001dc7,body,1520,852,1582,916,00001d7b,裂鬼助,,5
00001dc8,text,1505,995,1574,1095,,,ふー……手掛かり一向に無しか,5
00001dc9,face,201,513,246,548,00001d7b,裂鬼助,,5
00001dca,body,348,393,500,581,00001d98,山本青葉,,5
00001dcb,text,1299,248,1331,379,,,親父殿…,5
00001dcc,text,323,621,347,753,,,何？　喧嘩かい？,5
00001dcd,face,1282,78,1397,171,00001d98,山本青葉,,5
00001dce,body,48,918,209,1169,00001dcf,黒蛭丸,,5
00001dd0,face,982,287,1079,375,00001d98,山本青葉,,5
00001dd1,frame,44,609,334,907,,,,5
00001dd2,frame,514,607,730,1169,,,,5
00001dd3,text,979,436,1022,556,,,また一服といっくかの,5
00001dd4,text,967,125,1045,220,,,疲れた疲れた,5
00001dd5,text,941,837,980,1075,,,鎚ーーーー…？,5
00001dd6,text,259,779,308,879,,,何とか言え無礼者！,5
00001dd7,frame,44,928,334,1167,,,,5
00001dd8,text,1135,397,1218,551,,,ヤツに関係あるはずなんだ　必ず…！,5
00001dd9,frame,920,107,1096,581,,,,5
00001dda,frame,920,604,1159,797,,,,5
00001ddb,body,633,829,726,1000,00001d98,山本青葉,,5
00001ddc,body,964,229,1098,587,00001d98,山本青葉,,5
00001ddd,text,391,1039,440,1098,,,？,5
00001dde,text,88,804,161,903,,,あれってホラ…暴れ者の虎藤道場の剣士だよ,5
00001ddf,face,410,422,453,463,00001d98,山本青葉,,5
00001de0,frame,1258,2,1420,307,,,,5
00001de1,face,368,794,506,907,00001d98,山本青葉,,5
00001de2,frame,345,607,500,1168,,,,5
00001de3,text,1501,462,1567,571,,,ふー……手掛かり一向に無しか,5
00001de4,text,585,975,650,1090,,,人の餅ジロジロ見て…変な奴…,5
00001de5,body,1168,606,1378,796,00001d98,山本青葉,,5
00001de6,body,1499,293,1602,464,00001d98,山本青葉,,5
00001de7,text,919,356,955,410,,,！？,5
00001de8,face,1251,658,1368,751,00001d98,山本青葉,,5
00001de9,text,1341,823,1390,1065,,,妙なもんしょってるなー…,5
00001dea,text,1171,65,1238,214,,,…この辻斬り騒ぎー…,5
00001deb,text,1176,617,1225,724,,,オレと同じ事言ってら,5
00001dec,text,186,994,228,1095,,,ビビって声も出しゃしねえ,5
00001ded,frame,1103,2,1251,588,,,,5
00001dee,frame,1433,0,1596,589,,,,5
00001def,text,1388,628,1410,693,,,……,5
00001df0,frame,920,813,1420,1169,,,,5
00001df1,frame,1165,607,1422,793,,,,5
00001df2,frame,1430,607,1603,1163,,,,5
00001df3,body,988,852,1312,1169,00001d7b,裂鬼助,,5
00001df4,text,259,935,319,1042,,,笠の浪人が鞘当てしたんだって,5
00001df5,text,84,465,106,562,,,…………,5
00001df6,face,1536,865,1575,891,00001d7b,裂鬼助,,5
00001df7,body,348,687,503,1169,00001d98,山本青葉,,5
00001df8,body,536,885,598,945,00001d7b,裂鬼助,,5
00001df9,body,1261,2,1424,308,00001d98,山本青葉,,5
00001dfa,text,585,642,648,744,,,子供…なのか…？　変な奴…,5
00001dfb,body,176,494,269,576,00001d7b,裂鬼助,,5
