id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0000270f,frame,1404,2,1603,345,,,,54
00002710,face,424,856,608,992,00001d7b,裂鬼助,,54
00002711,frame,1420,734,1611,1169,,,,54
00002712,frame,47,518,719,782,,,,54
00002713,face,343,337,502,475,00001d7b,裂鬼助,,54
00002714,face,56,155,138,231,00001d44,Other,,54
00002715,text,138,120,200,211,,,本当本当！　でもよう…,54
00002716,body,54,248,238,502,00001d7b,裂鬼助,,54
00002717,face,420,596,558,722,00001d44,Other,,54
00002718,face,1429,99,1538,194,00001d98,山本青葉,,54
00002719,face,48,629,120,763,00001d44,Other,,54
0000271a,face,155,834,314,1084,00001d44,Other,,54
0000271b,frame,1250,2,1395,345,,,,54
0000271c,body,1359,424,1460,608,00002421,琵琶法師,,54
0000271d,body,354,546,639,781,00001d44,Other,,54
0000271e,body,54,120,151,231,00001d44,Other,,54
0000271f,text,644,808,678,959,,,そうか！,54
00002720,frame,923,364,1607,711,,,,54
00002721,frame,923,2,1249,343,,,,54
00002722,body,924,358,1093,713,00001d98,山本青葉,,54
00002723,text,1406,948,1462,1084,,,虚しく透る負け狗の音…,54
00002724,text,1476,778,1574,912,,,ちょつと待てコラクソ坊主!!,54
00002725,body,364,803,719,1169,00001d7b,裂鬼助,,54
00002726,face,58,68,89,107,00001d7b,裂鬼助,,54
00002727,text,1470,496,1536,669,,,そして去り行く青き負け狗…,54
00002728,frame,923,730,1064,1168,,,,54
00002729,text,627,535,701,639,,,あの坊さんどーなったんだかなァ…,54
0000272a,frame,328,0,500,497,,,,54
0000272b,text,1171,505,1212,650,,,………!!,54
0000272c,text,1151,208,1219,314,,,ったく………変な野郎だ…ーー…,54
0000272d,text,228,267,304,368,,,影宇羅の剣士に話しかけてたよなァ　あの琵琶法師！,54
0000272e,face,1113,130,1146,156,00001d98,山本青葉,,54
0000272f,frame,511,106,719,499,,,,54
00002730,frame,1083,732,1264,1169,,,,54
00002731,text,390,122,452,208,,,うーむ青葉の奴おらんのォ,54
00002732,frame,60,2,322,232,,,,54
00002733,text,93,555,182,734,,,どこってすぐそこの組紐屋の前ーー…ん？,54
00002734,face,937,97,1013,157,00002421,琵琶法師,,54
00002735,body,412,235,471,303,00002367,葎,,54
00002736,text,279,566,340,665,,,おい！　その侍どこにいた？,54
00002737,body,337,252,502,502,00001d7b,裂鬼助,,54
00002738,text,1271,861,1334,973,,,このっ…!!　待て!!,54
00002739,text,342,283,384,358,,,ほっとけばいーんですってば！,54
0000273a,body,926,68,1157,343,00002421,琵琶法師,,54
0000273b,text,132,360,192,467,,,鎚持ったお侍ねェ,54
0000273c,text,104,882,186,1051,,,え!!?　うわっ!!?,54
0000273d,body,58,43,101,148,00001d7b,裂鬼助,,54
0000273e,frame,51,249,323,498,,,,54
0000273f,text,1448,213,1518,322,,,無視だムシ！　こういう輩はムシ！,54
00002740,text,242,111,303,197,,,いや〜いい音色だったなァ,54
00002741,body,1094,111,1164,245,00001d98,山本青葉,,54
00002742,frame,43,800,723,1166,,,,54
00002743,body,46,803,426,1169,00001d44,Other,,54
00002744,face,1255,117,1393,245,00002421,琵琶法師,,54
00002745,frame,1177,734,1468,1166,,,,54
00002746,face,924,428,1074,688,00001d98,山本青葉,,54
00002747,body,1406,22,1602,344,00001d98,山本青葉,,54
00002748,body,48,567,248,786,00001d44,Other,,54
00002749,body,1257,37,1393,347,00002421,琵琶法師,,54
