id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00001d42,frame,76,359,371,562,,,,1
00001d43,body,455,207,525,307,00001d44,Other,,1
00001d45,frame,75,583,735,1095,,,,1
00001d46,text,351,361,423,466,,,………おっ父…お城から…,1
00001d47,body,177,409,270,563,00001d48,源太,,1
00001d49,face,211,409,251,452,00001d48,源太,,1
00001d4a,text,287,355,320,513,,,二年前−−…,1
00001d4b,text,99,356,142,440,,,オヤジ！ 一杯頼む！,1
00001d4c,body,527,185,599,316,00001d44,Other,,1
00001d4d,face,413,442,500,512,00001d48,源太,,1
00001d4e,frame,387,362,735,565,,,,1
00001d4f,text,131,910,208,1077,,,大きな花火だァ…,1
00001d50,text,584,368,725,505,,,夕暮れ時にゃ江戸城が見事なもんでーー… コラ源太！ ちゃんと器洗え！,1
00001d51,text,622,740,684,889,,,キレイだなァ 真っ赤な…,1
00001d52,body,503,406,569,566,00001d44,Other,,1
00001d53,body,348,921,468,1092,00001d48,源太,,1
00001d54,body,304,212,377,319,00001d48,源太,,1
00001d55,text,86,450,144,558,,,へいらっしゃい！ 源太！ ホレ！ 働け働け！,1
00001d56,text,84,108,196,241,,,へへ…あっしはこの富士見坂で江戸八百八町見下ろしながら商売してェんでね,1
00001d57,frame,72,100,735,341,,,,1
00001d58,text,458,1104,746,1141,,,第一帖　ドンと出た裂鬼助,1
00001d59,text,608,274,650,370,,,物語の,1
00001d5a,text,608,105,710,250,,,やっぱオヤジの蕎麦は江戸一番！ もったいないねェ… 店構えりゃもっと稼げるだろォ？,1
00001d5b,body,400,424,509,564,00001d48,源太,,1
