id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00002979,text,255,387,321,531,あっ…！コイツここで忍者ショーやってる奴だぜ!!,,,71
0000297a,frame,45,615,223,1166,,,,71
0000297b,text,611,626,718,779,へっ…！　何だよ！　見せ物忍者が正義の味方気どりかよ！,,,71
0000297c,frame,923,334,1605,519,,,,71
0000297d,body,578,807,728,1072,,00001d44,Other,71
0000297e,text,1273,940,1312,1079,〜っ！　本当にしぶてェガキだな,,,71
0000297f,frame,232,619,573,858,,,,71
00002980,body,922,114,1432,300,,00002912,須磨一成,71
00002981,face,1406,819,1568,957,,00002912,須磨一成,71
00002982,body,1342,779,1613,1166,,00002912,須磨一成,71
00002983,frame,921,778,1133,1169,,,,71
00002984,text,1341,167,1606,273,１年前のあの日ーーー…,,,71
00002985,frame,1109,775,1327,1167,,,,71
00002986,body,449,859,537,1075,,00002987,谷尾周,71
00002988,frame,921,114,1601,292,,,,71
00002989,body,325,393,421,453,,00002987,谷尾周,71
0000298a,text,1194,548,1253,677,少しくらい持ってんだろ!? あ!?　出せよっ！,,,71
0000298b,frame,53,4,729,353,,,,71
0000298c,text,368,477,389,508,わっ,,,71
0000298d,face,455,122,641,296,,00001d44,Other,71
0000298e,text,615,395,711,575,うわあああっ!? なっ…なななっ…忍者!!?,,,71
0000298f,face,156,124,314,278,,00002987,谷尾周,71
00002990,body,1119,952,1295,1168,,00002912,須磨一成,71
00002991,text,274,697,308,737,！？,,,71
00002992,text,156,505,181,546,…!?,,,71
00002993,face,1187,843,1303,951,,00001d44,Other,71
00002994,face,642,874,724,960,,00001d44,Other,71
00002995,face,596,847,668,913,,00001d44,Other,71
00002996,body,333,24,724,355,,00001d44,Other,71
00002997,body,45,379,141,589,,00002912,須磨一成,71
00002998,face,1028,466,1122,544,,00002912,須磨一成,71
00002999,body,998,444,1164,755,,00002912,須磨一成,71
0000299a,frame,1245,542,1600,760,,,,71
0000299b,text,1361,987,1421,1123,っ…の…放せボケっ！,,,71
0000299c,body,1129,777,1323,1162,,00001d44,Other,71
0000299d,frame,921,536,1249,756,,,,71
0000299e,frame,51,382,204,587,,,,71
0000299f,face,938,586,1028,664,,00001d44,Other,71
000029a0,frame,213,382,722,594,,,,71
000029a1,body,43,616,211,1166,,00002912,須磨一成,71
000029a2,body,393,630,543,744,,00002987,谷尾周,71
000029a3,body,373,508,431,558,,00002912,須磨一成,71
000029a4,body,455,474,521,568,,00001d44,Other,71
000029a5,body,252,677,571,799,,00001d44,Other,71
000029a6,body,61,32,356,357,,00002987,谷尾周,71
000029a7,face,427,648,481,696,,00002987,谷尾周,71
000029a8,text,1501,349,1531,492,オラァ!!,,,71
000029a9,text,1157,786,1173,866,このっ…,,,71
000029aa,frame,582,617,727,1164,,,,71
000029ab,text,252,963,275,1068,うあっ!!,,,71
000029ac,body,570,791,724,1166,,00001d44,Other,71
000029ad,body,287,904,568,1167,,00001d44,Other,71
000029ae,frame,1335,778,1611,1169,,,,71
000029af,body,924,536,1060,757,,00001d44,Other,71
000029b0,body,536,500,588,564,,00001d44,Other,71
000029b1,frame,232,811,575,1168,,,,71
