id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00037ed2,text,81,83,146,323,ニャモちゃんどうしたの～～！？,,,28
00037ed3,body,1245,556,1276,581,,000377a2,温泉　たまご,28
00037ed4,body,176,76,265,186,,00037677,成瀬川　なる,28
00037ed5,face,938,842,994,902,,00037a97,ニャモちゃん,28
00037ed6,body,1416,899,1581,1166,,00037677,成瀬川　なる,28
00037ed7,body,916,4,1247,323,,00037671,浦島　景太郎,28
00037ed8,body,234,399,285,465,,000376a1,カオラ・スゥ,28
00037ed9,text,701,615,741,655,あ,,,28
00037eda,face,1297,115,1468,267,,00037a97,ニャモちゃん,28
00037edb,face,1479,987,1577,1154,,00037677,成瀬川　なる,28
00037edc,text,721,978,736,1051,アホーッ,,,28
00037edd,body,305,4,460,310,,00037671,浦島　景太郎,28
00037ede,text,926,1019,942,1089,え・・・・,,,28
00037edf,body,213,495,287,567,,00037671,浦島　景太郎,28
00037ee0,face,183,100,214,137,,00037677,成瀬川　なる,28
00037ee1,body,474,79,530,138,,000377ee,浦島　可奈子,28
00037ee2,text,1583,64,1606,150,・・・・・・,,,28
00037ee3,frame,1079,350,1442,583,,,,28
00037ee4,body,915,467,965,507,,000376f1,乙姫　むつみ,28
00037ee5,text,1528,792,1567,904,ハァハァ・・・・ケータロ・・・・,,,28
00037ee6,body,1218,26,1531,326,,00037a97,ニャモちゃん,28
00037ee7,face,528,380,599,451,,00037677,成瀬川　なる,28
00037ee8,frame,445,971,746,1125,,,,28
00037ee9,body,1016,494,1071,561,,00037691,前原　しのぶ,28
00037eea,frame,0,967,432,1126,,,,28
00037eeb,face,493,167,524,195,,00037701,青山　素子,28
00037eec,text,1090,364,1155,473,な・・・・なな　何だい？ニャモちゃん,,,28
00037eed,text,1456,507,1476,547,お・・,,,28
00037eee,text,924,354,969,465,こら押すな押すな,,,28
00037eef,body,119,582,192,623,,000377a2,温泉　たまご,28
00037ef0,face,490,100,523,129,,000377ee,浦島　可奈子,28
00037ef1,body,643,791,699,842,,00037671,浦島　景太郎,28
00037ef2,face,1025,65,1192,286,,00037671,浦島　景太郎,28
00037ef3,body,646,845,687,874,,00037a97,ニャモちゃん,28
00037ef4,face,1527,458,1570,510,,00037677,成瀬川　なる,28
00037ef5,body,1180,365,1242,466,,00037671,浦島　景太郎,28
00037ef6,body,527,96,583,159,,000376c0,紺野　みつね,28
00037ef7,face,535,127,570,154,,000376c0,紺野　みつね,28
00037ef8,text,662,893,689,938,ぶっ,,,28
00037ef9,body,586,1014,742,1116,,00037677,成瀬川　なる,28
00037efa,text,63,1011,102,1065,運べ運べー,,,28
00037efb,body,1157,615,1192,674,,00037a97,ニャモちゃん,28
00037efc,face,922,475,951,503,,000376f1,乙姫　むつみ,28
00037efd,body,145,575,613,965,,00037677,成瀬川　なる,28
00037efe,text,952,110,979,218,え・・・・,,,28
00037eff,text,931,614,1015,749,で　でもキツネにもフツーにしとけって言われたし・・・・,,,28
00037f00,body,1361,479,1435,584,,00037701,青山　素子,28
00037f01,body,1334,968,1448,1081,,00037bd0,デカタマ,28
00037f02,body,579,1083,646,1122,,00037f03,メカサラ,28
00037f04,body,1340,826,1414,951,,00037671,浦島　景太郎,28
00037f05,body,1453,189,1647,325,,00037bd0,デカタマ,28
00037f06,frame,913,0,1653,328,,,,28
00037f07,body,1436,829,1491,918,,00037a97,ニャモちゃん,28
00037f08,body,482,148,532,199,,00037701,青山　素子,28
00037f09,body,540,150,600,201,,00037691,前原　しのぶ,28
00037f0a,face,1191,845,1208,870,,00037a97,ニャモちゃん,28
00037f0b,text,381,982,433,1087,"キャーー
ゴ　ゴメン景太郎
大丈夫～～！？",,,28
00037f0c,face,247,407,267,428,,000376a1,カオラ・スゥ,28
00037f0d,text,294,517,357,572,ニャモちゃんのぼせてるーー！？,,,28
00037f0e,text,551,594,609,796,キャーーーまたーー！？,,,28
00037f0f,face,1417,471,1434,502,,000376c0,紺野　みつね,28
00037f10,face,662,805,694,836,,00037671,浦島　景太郎,28
