id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00037a03,body,1260,673,1433,964,000376f1,乙姫　むつみ,,13
00037a04,text,1553,59,1613,259,,,ど　どうかしたの！？体調悪いの！？,13
00037a05,text,925,299,971,387,,,ばあちゃん！？,13
00037a06,body,1180,434,1225,552,00037677,成瀬川　なる,,13
00037a07,text,1463,633,1517,791,,,ふざけないでよ婆ちゃん！！,13
00037a08,text,1408,998,1431,1083,,,・・・・・・・・,13
00037a09,body,1394,259,1456,371,00037677,成瀬川　なる,,13
00037a0a,text,87,62,167,164,,,うん！！うん！！それそれ,13
00037a0b,face,555,761,598,804,00037671,浦島　景太郎,,13
00037a0c,text,1371,634,1404,776,,,お前・・・・,13
00037a0d,frame,907,419,1587,594,,,,13
00037a0e,text,241,329,319,465,,,俺がひなた荘に来たのも　東大受けたのも,13
00037a0f,face,1044,715,1106,819,00037677,成瀬川　なる,,13
00037a10,body,1453,812,1561,1058,00037671,浦島　景太郎,,13
00037a11,text,289,89,382,227,,,お前　トーダイに行くとかアホな約束しとったじゃないか　あの子と,13
00037a12,text,396,805,449,891,,,その子は今・・・・？,13
00037a13,frame,908,75,1254,266,,,,13
00037a14,frame,381,709,748,1167,,,,13
00037a15,text,666,101,733,253,,,"ええ～～～っ知ってるの～～っ！？
あの子のこと！？",13
00037a16,text,137,574,160,675,,,・・・・・・・・,13
00037a17,body,972,137,1077,264,00037671,浦島　景太郎,,13
00037a18,body,1444,260,1483,380,00037671,浦島　景太郎,,13
00037a19,text,1031,43,1067,138,,,ちょ　ちょっとお婆ちゃん,13
00037a1a,body,1282,446,1322,569,000376f1,乙姫　むつみ,,13
00037a1b,frame,69,709,372,910,,,,13
00037a1c,body,151,711,370,904,00037671,浦島　景太郎,,13
00037a1d,frame,910,618,1447,965,,,,13
00037a1e,body,205,169,286,297,000379ee,ひなた婆ちゃん,,13
00037a1f,text,85,982,118,1082,,,うんっ,13
00037a20,body,209,536,668,707,00037677,成瀬川　なる,,13
00037a21,face,493,160,513,180,00037677,成瀬川　なる,,13
00037a22,text,311,734,358,821,,,その子はな・・・・,13
00037a23,frame,69,321,334,535,,,,13
00037a24,frame,335,322,749,535,,,,13
00037a25,face,298,538,538,706,00037677,成瀬川　なる,,13
00037a26,frame,0,932,373,1087,,,,13
00037a27,body,432,146,525,296,00037677,成瀬川　なる,,13
00037a28,body,579,135,641,294,000376f1,乙姫　むつみ,,13
00037a29,text,79,332,125,483,,,全ての始まりはその子なんだ――,13
00037a2a,body,441,326,745,531,00037671,浦島　景太郎,,13
00037a2b,text,1168,101,1251,237,,,こ・・・・こんなババアを許してくれるかのう・・・・ゲホゴホッ,13
00037a2c,body,1233,469,1270,581,00037671,浦島　景太郎,,13
00037a2d,text,408,83,472,181,,,"ヒョホホ♪
もちろんじゃよ",13
00037a2e,body,973,988,1359,1167,00037671,浦島　景太郎,,13
00037a2f,face,1521,851,1554,891,00037671,浦島　景太郎,,13
00037a30,text,1559,634,1633,785,,,・・・・あ　そうじゃ言い忘れとったんじゃがな　景太郎,13
00037a31,frame,910,987,1460,1169,,,,13
00037a32,text,1526,438,1546,525,,,・・・・・・・・,13
00037a33,frame,399,76,748,299,,,,13
00037a34,face,590,160,606,178,000376f1,乙姫　むつみ,,13
00037a35,face,1150,703,1251,804,00037671,浦島　景太郎,,13
00037a36,frame,1262,0,1653,397,,,,13
00037a37,face,537,164,565,189,00037671,浦島　景太郎,,13
00037a38,text,699,739,723,809,,,・・・・で,13
00037a39,text,927,633,1018,875,,,あの１０何年前の「思い出の女の子」とやらを探しとるんじゃて？,13
00037a3a,face,1272,714,1347,819,000376f1,乙姫　むつみ,,13
00037a3b,face,1004,169,1058,225,00037671,浦島　景太郎,,13
00037a3c,face,195,742,270,814,00037671,浦島　景太郎,,13
00037a3d,text,660,332,733,520,,,し　信じられない婆ちゃんがおぼえてたなんて・・・・,13
00037a3e,face,1056,995,1330,1162,00037671,浦島　景太郎,,13
00037a3f,face,188,338,330,519,00037671,浦島　景太郎,,13
00037a40,body,1481,256,1516,372,000376f1,乙姫　むつみ,,13
00037a41,text,924,129,963,253,,,も　もちろんだよしっかりして,13
00037a42,text,327,951,347,1040,,,実はな・・,13
00037a43,body,1072,648,1333,960,00037671,浦島　景太郎,,13
00037a44,body,500,728,655,1163,00037671,浦島　景太郎,,13
00037a45,text,1267,92,1366,275,,,ス　スマン・・景太郎・・・・もーワシも先がないんで早いとこ　ひ孫の顔が見たくて・・・・ゴホッ,13
00037a46,text,930,999,962,1108,,,え・・・・,13
00037a47,text,1207,296,1247,395,,,ありがとう・・これで楽に・・,13
00037a48,face,496,352,642,481,00037671,浦島　景太郎,,13
00037a49,body,912,655,1131,959,00037677,成瀬川　なる,,13
00037a4a,body,521,142,583,294,00037671,浦島　景太郎,,13
00037a4b,body,1067,81,1169,260,00037677,成瀬川　なる,,13
00037a4c,text,981,458,1013,546,,,あ・・・・,13
00037a4d,body,122,325,329,527,00037671,浦島　景太郎,,13
00037a4e,frame,0,75,393,300,,,,13
00037a4f,frame,109,534,685,704,,,,13
00037a50,frame,910,287,1253,397,,,,13
00037a51,frame,1430,618,1649,1085,,,,13
00037a52,body,1463,926,1646,1162,00037677,成瀬川　なる,,13
00037a53,text,89,738,117,793,,,うん,13
00037a54,body,1490,833,1649,997,000376f1,乙姫　むつみ,,13
00037a55,face,1094,103,1140,161,00037677,成瀬川　なる,,13
00037a56,text,342,332,440,500,,,これはもしかして・・・・思い出の女の子の全貌がつかめるかも,13
