id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00055b86,text,1521,347,1562,425,"きゃはは
やだー",,,6
00055b87,frame,92,670,751,908,,,,6
00055b88,face,611,963,755,1117,,00055ab5,橘まどか,6
00055b89,text,979,412,1017,594,好きな人かぁ・・・,,,6
00055b8a,text,1097,785,1138,883,"うん
その表情
いいよー",,,6
00055b8b,text,652,709,719,826,"こんな私に
恋愛なんて",,,6
00055b8c,face,1459,420,1512,474,,00055ab5,橘まどか,6
00055b8d,body,1405,375,1552,579,,00055ab5,橘まどか,6
00055b8e,frame,421,4,757,662,,,,6
00055b8f,face,1148,414,1282,537,,00055ab5,橘まどか,6
00055b90,face,576,547,611,602,,00055ad6,Other,6
00055b91,body,437,523,526,607,,00055ab5,橘まどか,6
00055b92,body,50,922,359,1167,,00055b12,まどか友人B,6
00055b93,text,111,419,135,479,・・・・・・,,,6
00055b94,face,367,985,419,1031,,00055ab5,橘まどか,6
00055b95,frame,52,924,552,1162,,,,6
00055b96,frame,912,94,1572,319,,,,6
00055b97,text,50,168,145,398,"ありのままの自分を
見せた時に
がっかりされるのが怖いの",,,6
00055b98,frame,1409,347,1607,571,,,,6
00055b99,body,568,934,750,1164,,00055ab5,橘まどか,6
00055b9a,frame,1148,618,1604,1163,,,,6
00055b9b,body,311,681,464,908,,00055b12,まどか友人B,6
00055b9c,text,60,710,233,928,"まどか！
今日　これから
北高の男の子達と
遊ぶ約束しといた
から",,,6
00055b9d,face,174,307,247,384,,00055ab5,橘まどか,6
00055b9e,body,516,122,598,399,,00055ab5,橘まどか,6
00055b9f,face,338,727,410,805,,00055b12,まどか友人B,6
00055ba0,body,1190,117,1345,321,,00055b12,まどか友人B,6
00055ba1,text,632,50,734,237,"違う自分を
演じれるみたいで
楽しいし",,,6
00055ba2,text,952,178,982,250,うん,,,6
00055ba3,body,121,243,308,663,,00055ab5,橘まどか,6
00055ba4,text,152,81,194,199,だから逆に,,,6
00055ba5,text,418,475,460,525,"あ
ハイ",,,6
00055ba6,face,453,553,507,594,,00055ab5,橘まどか,6
00055ba7,face,997,892,1055,943,,00055adc,まどか姉,6
00055ba8,body,565,523,611,608,,00055ad6,Other,6
00055ba9,text,949,747,1041,873,"はぁ・・・
カメラの前だと
本当に
いいんだけどねぇ",,,6
00055baa,text,913,897,947,1089,ー仕事では,,,6
00055bab,body,251,306,442,665,,00055adc,まどか姉,6
00055bac,text,512,706,580,907,"遠い世界の話のような
気がするな・・・",,,6
00055bad,body,1030,116,1166,323,,00055b06,まどか友人A,6
00055bae,text,1373,114,1544,316,"・・・しかし　まどかは
若いうちから
仕事仕事って
このままじゃ
いかんよねぇ",,,6
00055baf,frame,913,715,1135,1168,,,,6
00055bb0,body,1114,342,1376,684,,00055ab5,橘まどか,6
00055bb1,face,1231,168,1314,246,,00055b12,まどか友人B,6
00055bb2,body,340,949,427,1162,,00055ab5,橘まどか,6
00055bb3,face,333,402,422,556,,00055adc,まどか姉,6
00055bb4,face,197,983,308,1163,,00055b12,まどか友人B,6
00055bb5,text,573,289,672,497,"それを喜んでくれる
人がいるのも
うれしいけど",,,6
00055bb6,text,544,447,592,561,"オッケー
おつかれさまー",,,6
00055bb7,text,278,467,328,587,"まどか
行くよー",,,6
00055bb8,text,467,936,544,1053,"あ　うん
気をつけて
行ってきてね",,,6
00055bb9,text,62,962,222,1121,"何ボケてん
のよ
まどかも
行くのよ
一緒に",,,6
00055bba,frame,903,329,1606,696,,,,6
00055bbb,frame,566,937,752,1168,,,,6
00055bbc,face,1293,749,1499,962,,00055ab5,橘まどか,6
00055bbd,frame,39,9,404,660,,,,6
00055bbe,body,1230,620,1613,1165,,00055ab5,橘まどか,6
00055bbf,frame,406,446,607,606,,,,6
00055bc0,body,967,854,1063,1165,,00055adc,まどか姉,6
00055bc1,face,1061,182,1154,258,,00055b06,まどか友人A,6
