id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00056b62,text,1388,373,1608,637,"本年度の我が学園の
行事目標「完全燃焼」の
イメージキャラクター
ファイヤー君の
登場です！
どうぞ！！",,,86
00056b63,frame,910,457,1207,1168,,,,86
00056b64,face,109,277,161,327,,00056851,坂口浩人,86
00056b65,body,365,478,585,936,,00056851,坂口浩人,86
00056b66,frame,870,147,1610,744,,,,86
00056b67,text,596,89,686,421,"私には浩人しか
見えないことーーー・・・",,,86
00056b68,face,264,535,406,723,,00056857,深沢絵麻,86
00056b69,text,717,53,746,293,どんなことがあっても,,,86
00056b6a,text,147,137,167,220,～～～つづいては,,,86
00056b6b,body,1175,704,1229,809,,00056857,深沢絵麻,86
00056b6c,text,588,946,727,1081,"はっ
やだ私ったら
思わず
昨日あんなふうに
たたいちゃった
くせに・・・",,,86
00056b6d,frame,1454,685,1570,852,,,,86
00056b6e,text,81,197,105,250,おつかれー,,,86
00056b6f,text,233,140,334,395,"ようこそ
東ヶ丘学園へ！！",,,86
00056b70,text,1083,73,1320,234,"俺たちは
この日のために
いろんな企画を
用意しました
まずは",,,86
00056b71,frame,76,483,453,1131,,,,86
00056b72,face,436,512,521,663,,00056851,坂口浩人,86
00056b73,face,912,563,1079,840,,00056857,深沢絵麻,86
00056b74,body,195,479,453,824,,00056857,深沢絵麻,86
00056b75,frame,1132,686,1317,1086,,,,86
00056b76,face,303,984,339,1019,,00056851,坂口浩人,86
00056b77,body,1330,0,1602,362,,00056851,坂口浩人,86
00056b78,body,74,559,217,887,,00056851,坂口浩人,86
00056b79,frame,73,944,741,1087,,,,86
00056b7a,body,1166,779,1308,1082,,00056851,坂口浩人,86
00056b7b,body,473,950,580,1087,,00056857,深沢絵麻,86
00056b7c,body,908,457,1170,1165,,00056857,深沢絵麻,86
00056b7d,frame,1137,748,1615,1164,,,,86
00056b7e,frame,872,0,1603,392,,,,86
00056b7f,frame,266,475,781,1167,,,,86
00056b80,frame,120,0,778,471,,,,86
00056b81,face,493,982,528,1022,,00056857,深沢絵麻,86
00056b82,text,1181,444,1219,656,私たちの人形ーー・・・,,,86
00056b83,face,1396,52,1597,275,,00056851,坂口浩人,86
00056b84,text,326,677,405,902,"あはは
なにしだすの　急にー
びっくりしたじゃん！",,,86
00056b85,face,633,607,701,670,,00056857,深沢絵麻,86
00056b86,text,141,790,283,948,"でもすごく
うれしかった
浩人
ありがと！",,,86
00056b87,body,520,549,782,1161,,00056857,深沢絵麻,86
00056b88,body,407,207,455,316,,00056851,坂口浩人,86
00056b89,text,980,882,1133,1081,"ああ
やっぱり
こんな時
わかっちゃうな",,,86
00056b8a,face,73,657,161,882,,00056851,坂口浩人,86
00056b8b,text,102,442,146,530,浩人！,,,86
00056b8c,body,91,236,223,505,,00056851,坂口浩人,86
00056b8d,face,1195,877,1282,988,,00056851,坂口浩人,86
00056b8e,body,217,943,361,1090,,00056851,坂口浩人,86
00056b8f,frame,72,162,229,548,,,,86
