id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00055ed6,frame,44,782,497,1165,,,,22
00055ed7,body,71,819,169,1058,00055ab5,橘まどか,,22
00055ed8,face,1497,901,1534,958,00055ab5,橘まどか,,22
00055ed9,frame,1417,2,1606,500,,,,22
00055eda,face,1025,807,1208,972,00055b56,祐,,22
00055edb,frame,50,2,745,428,,,,22
00055edc,body,901,3,1110,754,00055b56,祐,,22
00055edd,frame,1360,769,1572,1090,,,,22
00055ede,body,201,803,388,1016,00055b56,祐,,22
00055edf,body,953,119,1301,758,00055ab5,橘まどか,,22
00055ee0,face,113,855,171,901,00055ab5,橘まどか,,22
00055ee1,text,612,872,659,964,,,"かっこわりー
とか思って",22
00055ee2,frame,902,767,1346,1090,,,,22
00055ee3,face,657,930,705,976,00055b56,祐,,22
00055ee4,face,349,759,521,958,00055b56,祐,,22
00055ee5,text,1498,111,1580,217,,,"私　いつも
自分に自信
もてなくて",22
00055ee6,body,97,174,347,427,00055b56,祐,,22
00055ee7,face,538,969,595,1015,00055ab5,橘まどか,,22
00055ee8,text,1223,808,1321,1075,,,"・・・そーだよな
ごめん　俺
何やってんだろ",22
00055ee9,body,235,443,690,735,00055ab5,橘まどか,,22
00055eea,body,1464,857,1570,1086,00055ab5,橘まどか,,22
00055eeb,body,289,733,539,1164,00055b56,祐,,22
00055eec,frame,509,749,771,1165,,,,22
00055eed,text,76,493,179,676,,,"橘さんは　いつも
そのままを見せて
くれてたのにな",22
00055eee,face,264,488,439,709,00055ab5,橘まどか,,22
00055eef,face,421,71,477,133,00055ab5,橘まどか,,22
00055ef0,body,905,770,1342,1086,00055b56,祐,,22
00055ef1,face,1101,222,1209,320,00055ab5,橘まどか,,22
00055ef2,frame,45,439,752,732,,,,22
00055ef3,text,1304,115,1333,200,,,だから,22
00055ef4,body,507,923,614,1166,00055ab5,橘まどか,,22
00055ef5,text,580,222,693,464,,,"なんか急に
好きな子のこと　遠くに
感じた気がして・・・",22
00055ef6,text,144,954,337,1128,,,"最初にコンビニで
会った時
めずらしー反応
する子だなって
思ったんだけど",22
00055ef7,frame,902,4,1585,755,,,,22
00055ef8,body,1395,307,1476,520,00055ab5,橘まどか,,22
00055ef9,face,905,93,1022,273,00055b56,祐,,22
00055efa,text,431,1015,469,1108,,,・・・俺はね,22
00055efb,body,582,889,783,1167,00055b56,祐,,22
00055efc,text,1146,371,1316,718,,,"普段のままの私で
いいなんて言ってくれたの
祐くんだけだったから
うれしかった・・・",22
00055efd,text,531,778,622,884,,,"へ？
好きな
子？",22
00055efe,body,1354,910,1460,1089,00055b56,祐,,22
00055eff,face,1412,336,1457,363,00055ab5,橘まどか,,22
00055f00,text,639,780,726,887,,,"しかも　さっき俺
仕事について
えらそーに
語ってるし",22
00055f01,face,224,846,274,887,00055b56,祐,,22
00055f02,body,381,28,553,427,00055ab5,橘まどか,,22
00055f03,text,1349,508,1542,751,,,"カメラにうつる私を
ほめてくれるのは
うれしいけど
でも　本当はこんな
性格だしって　いつも
引け目を感じてて",22
00055f04,frame,1354,296,1580,683,,,,22
00055f05,face,189,213,252,280,00055b56,祐,,22
