id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
000135b2,body,1229,1055,1311,1107,00012d09,悪魔獣,,70
000135b3,frame,457,84,741,721,,,,70
000135b4,text,1032,992,1071,1106,,,待て！,70
000135b5,face,508,158,577,215,00012d21,アヴァロン,,70
000135b6,body,536,288,740,712,00012d23,パレストリーナ,,70
000135b7,frame,62,82,526,760,,,,70
000135b8,body,369,737,513,978,00012d23,パレストリーナ,,70
000135b9,body,150,368,224,476,00012d23,パレストリーナ,,70
000135ba,face,169,880,226,940,00012d23,パレストリーナ,,70
000135bb,body,1149,790,1274,880,00012ea5,女D,,70
000135bc,frame,491,718,739,1093,,,,70
000135bd,frame,1402,215,1588,918,,,,70
000135be,text,443,499,542,641,,,絶対に逃がさないわよ！！,70
000135bf,body,1079,309,1304,666,00012d09,悪魔獣,,70
000135c0,body,106,380,170,485,00012d21,アヴァロン,,70
000135c1,face,1412,245,1566,538,00012ea5,女D,,70
000135c2,body,1404,221,1586,914,00012ea5,女D,,70
000135c3,frame,65,758,262,1090,,,,70
000135c4,frame,254,739,515,1095,,,,70
000135c5,text,1457,574,1563,863,,,きゃあ！！,70
000135c6,text,652,145,709,274,,,今日という今日は,70
000135c7,frame,908,235,1452,953,,,,70
000135c8,frame,911,934,1591,1169,,,,70
000135c9,frame,907,78,1589,262,,,,70
000135ca,body,500,788,713,1037,00012d23,パレストリーナ,,70
000135cb,body,452,101,636,281,00012d21,アヴァロン,,70
000135cc,body,70,846,240,1087,00012d23,パレストリーナ,,70
000135cd,face,521,834,587,876,00012d23,パレストリーナ,,70
000135ce,face,595,372,735,468,00012d23,パレストリーナ,,70
