id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0001375b,frame,1095,862,1371,1090,,,,84
0001375c,frame,59,739,390,1094,,,,84
0001375d,text,1163,475,1213,550,きゃあ！！,,,84
0001375e,frame,1213,0,1646,555,,,,84
0001375f,frame,910,548,1652,861,,,,84
00013760,face,1453,896,1605,1020,,00012dbd,瀬守源路,84
00013761,text,322,872,362,979,天を忘れたあなたの心に,,,84
00013762,body,1094,870,1360,1094,,00012d33,湖奈川美月,84
00013763,face,1193,916,1311,1009,,00012d33,湖奈川美月,84
00013764,body,1377,860,1646,1089,,00012dbd,瀬守源路,84
00013765,frame,1358,857,1653,1096,,,,84
00013766,text,46,996,103,1094,愛の泉を沸かせます,,,84
00013767,text,631,577,692,690,そこまでだ！！,,,84
00013768,text,1312,886,1343,1028,変身できる,,,84
00013769,text,652,800,692,890,天を忘れた人の心に,,,84
0001376a,text,1114,892,1151,1014,場所は…,,,84
0001376b,frame,400,738,736,1095,,,,84
0001376c,text,1019,613,1093,845,被害が広がってしまう！！,,,84
0001376d,body,930,92,1020,245,,00012d04,Other,84
0001376e,frame,58,534,732,719,,,,84
0001376f,text,944,921,1038,1045,！,,,84
00013770,text,1082,91,1103,195,うわっ！,,,84
00013771,text,1388,881,1434,1057,邪魔されずに,,,84
00013772,text,428,1000,480,1080,愛の炎を灯すため,,,84
00013773,body,1357,681,1498,807,,00012d09,悪魔獣,84
00013774,frame,0,0,756,515,,,,84
00013775,text,1619,874,1647,989,どこか…,,,84
00013776,text,1522,575,1584,808,まずい・・・！早く変身しないと,,,84
00013777,text,82,575,140,688,そこまでよ！！,,,84
00013778,body,349,48,502,232,,00012d09,悪魔獣,84
00013779,frame,911,876,1103,1095,,,,84
0001377a,body,436,530,733,718,,00012d09,悪魔獣,84
0001377b,frame,911,84,1290,584,,,,84
0001377c,body,170,662,243,723,,00012d04,Other,84
0001377d,body,947,423,1072,528,,00012d04,Other,84
