id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
000131fb,frame,2,374,422,892,,,,38
000131fc,body,31,377,399,834,00012d09,悪魔獣,,38
000131fd,frame,402,376,743,1089,,,,38
000131fe,frame,830,3,1650,1167,,,,38
000131ff,body,400,428,740,888,00012d09,悪魔獣,,38
00013200,body,1282,827,1512,1160,00013066,天眼アリタ,,38
00013201,text,496,90,526,179,,,な……,38
00013202,face,1342,866,1418,918,00013066,天眼アリタ,,38
00013203,frame,0,888,164,1169,,,,38
00013204,face,1300,88,1450,256,00012d21,アヴァロン,,38
00013205,frame,0,0,520,358,,,,38
00013206,body,77,4,516,357,00012d21,アヴァロン,,38
00013207,frame,164,848,405,1167,,,,38
00013208,frame,516,0,750,364,,,,38
00013209,body,835,68,1643,1160,00012d21,アヴァロン,,38
0001320a,text,42,187,99,294,,,何だ…！？これ……,38
