id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00013566,text,159,885,222,1030,気持ちはわかるが女性がそんな言葉遣いは…,,,68
00013567,text,446,996,467,1070,またか！？,,,68
00013568,body,6,82,353,339,,00012d23,パレストリーナ,68
00013569,frame,3,81,354,345,,,,68
0001356a,face,509,178,577,223,,00012d23,パレストリーナ,68
0001356b,frame,365,81,737,309,,,,68
0001356c,text,51,979,117,1102,うるっさーい！とっとと探すわよ！！,,,68
0001356d,body,516,1008,600,1162,,00012d21,アヴァロン,68
0001356e,frame,3,280,739,847,,,,68
0001356f,frame,1373,1,1653,412,,,,68
00013570,body,1150,189,1340,373,,00012d23,パレストリーナ,68
00013571,frame,1117,727,1648,1169,,,,68
00013572,frame,0,856,88,1091,,,,68
00013573,body,119,576,235,754,,00012d21,アヴァロン,68
00013574,text,658,836,720,946,…付近に他の生体反応なし…,,,68
00013575,body,1095,451,1507,755,,00012d23,パレストリーナ,68
00013576,text,282,877,344,1022,んのトカゲ野郎フザけやがって！！,,,68
00013577,body,504,885,581,943,,00012d23,パレストリーナ,68
00013578,body,232,566,334,767,,00012d23,パレストリーナ,68
00013579,face,1271,551,1409,693,,00012d23,パレストリーナ,68
0001357a,frame,907,782,1140,1167,,,,68
0001357b,frame,906,76,1401,428,,,,68
0001357c,body,461,100,621,285,,00012d23,パレストリーナ,68
0001357d,frame,906,428,1653,785,,,,68
0001357e,body,1393,181,1569,406,,00012d23,パレストリーナ,68
0001357f,frame,374,782,738,1166,,,,68
00013580,text,971,568,1033,730,ふん！！,,,68
00013581,frame,103,828,399,1092,,,,68
00013582,text,1512,512,1577,599,逃がすかッ！,,,68
00013583,text,644,67,683,182,よっしゃ！！,,,68
00013584,text,367,103,429,217,手ごたえあり……,,,68
