id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
000044de,face,594,205,649,263,00004482,雛村マリ,,30
000044df,body,1444,703,1497,826,000043cf,Other,,30
000044e0,frame,46,721,202,1169,,,,30
000044e1,face,1345,698,1377,749,000043cf,Other,,30
000044e2,face,51,745,167,986,00004482,雛村マリ,,30
000044e3,text,1492,924,1522,962,,,糸,30
000044e4,frame,333,85,763,433,,,,30
000044e5,text,1110,1030,1168,1106,,,切っちゃえ,30
000044e6,text,1188,1029,1233,1095,,,あーやだ,30
000044e7,text,205,755,265,866,,,デニムの糸って固いからなー,30
000044e8,body,931,159,1246,398,00004482,雛村マリ,,30
000044e9,frame,894,829,1613,1169,,,,30
000044ea,text,960,1048,984,1093,,,んっ,30
000044eb,body,1298,409,1473,665,00004482,雛村マリ,,30
000044ec,frame,891,635,1246,830,,,,30
000044ed,frame,202,724,525,1169,,,,30
000044ee,face,1460,724,1494,763,000043cf,Other,,30
000044ef,body,363,32,513,391,0000448d,井出喜市,,30
000044f0,text,983,234,1006,326,,,井出くん,30
000044f1,face,80,211,274,431,00004482,雛村マリ,,30
000044f2,face,1077,456,1085,469,000043cf,Other,,30
000044f3,face,335,511,763,720,0000448d,井出喜市,,30
000044f4,body,1498,696,1558,827,000043cf,Other,,30
000044f5,text,1191,428,1233,559,,,入校当時から国立クラスの…,30
000044f6,face,428,78,488,140,0000448d,井出喜市,,30
000044f7,text,1413,705,1434,763,,,いたそー,30
000044f8,text,679,743,699,807,,,貸して,30
000044f9,text,959,762,975,797,,,え？,30
000044fa,frame,78,87,331,435,,,,30
000044fb,frame,523,722,764,1169,,,,30
000044fc,body,1000,637,1247,829,0000448d,井出喜市,,30
000044fd,face,407,867,490,939,0000448d,井出喜市,,30
000044fe,body,78,112,327,431,00004482,雛村マリ,,30
000044ff,body,337,789,523,1169,0000448d,井出喜市,,30
00004500,face,1368,448,1415,489,00004482,雛村マリ,,30
00004501,text,1494,146,1543,252,,,（っぷ）大丈夫？,30
00004502,text,1271,1016,1334,1089,,,踏んだんだろ～きっと,30
00004503,text,94,1004,113,1115,,,…きれーな…,30
00004504,body,200,827,519,1169,00004482,雛村マリ,,30
00004505,text,1357,167,1397,260,,,やだはずかし…,30
00004506,text,997,454,1063,594,,,ちょっと目立つグループの中にいた…、,30
00004507,body,49,433,397,714,00004482,雛村マリ,,30
00004508,text,931,437,963,454,,,私立。,30
00004509,frame,46,433,764,720,,,,30
0000450a,text,259,112,308,250,,,うあ切れな…,30
0000450b,body,1140,441,1176,612,0000448d,井出喜市,,30
0000450c,face,1050,224,1190,389,00004482,雛村マリ,,30
0000450d,body,1063,445,1106,623,000043cf,Other,,30
0000450e,face,262,882,326,956,00004482,雛村マリ,,30
0000450f,text,318,230,365,311,,,チカラ不足。,30
00004510,text,143,886,152,914,,,…,30
00004511,body,44,722,192,1053,00004482,雛村マリ,,30
00004512,body,1101,441,1139,629,000043cf,Other,,30
00004513,body,1340,681,1410,834,000043cf,Other,,30
00004514,frame,889,395,1243,632,,,,30
00004515,frame,1247,681,1608,827,,,,30
00004516,text,1317,640,1336,715,,,やべー…,30
00004517,body,1450,279,1611,676,0000448d,井出喜市,,30
00004518,frame,892,3,1251,151,,,,30
00004519,text,1113,130,1132,172,,,えと,30
0000451a,frame,892,157,1249,391,,,,30
0000451b,face,1060,667,1238,817,0000448d,井出喜市,,30
0000451c,text,1587,709,1621,769,,,やーーん…,30
0000451d,body,318,435,761,718,0000448d,井出喜市,,30
0000451e,frame,1252,89,1600,674,,,,30
0000451f,text,899,248,940,378,,,でしたっけ（４月）,30
00004520,text,941,541,1013,742,,,ほつれてんしゃんここ,30
00004521,face,1519,722,1554,760,000043cf,Other,,30
00004522,text,520,133,573,239,,,はららっ！？,30
00004523,text,1300,343,1357,441,,,あ…ハ…,30
00004524,face,1113,458,1130,480,000043cf,Other,,30
00004525,body,483,161,762,434,00004482,雛村マリ,,30
00004526,face,112,466,365,711,00004482,雛村マリ,,30
