id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0000437b,frame,40,941,485,1169,,,,19
0000437c,text,251,538,273,570,…………,,,19
0000437d,frame,493,1,759,1163,,,,19
0000437e,body,1380,975,1518,1104,,00004137,海,19
0000437f,frame,887,367,1183,540,,,,19
00004380,frame,885,867,1400,1158,,,,19
00004381,frame,887,561,1355,861,,,,19
00004382,text,1005,932,1086,1049,でも大事なのまじってるかもしんないし…,,,19
00004383,frame,76,460,490,602,,,,19
00004384,face,230,675,308,730,,00004132,鉄雄,19
00004385,face,92,131,300,328,,00004137,海,19
00004386,body,1380,372,1528,537,,00004137,海,19
00004387,frame,1340,43,1608,216,,,,19
00004388,frame,883,89,1549,343,,,,19
00004389,text,1227,898,1286,1031,…どうしよう今までこんなことなかったのに,,,19
0000438a,frame,76,1,485,520,,,,19
0000438b,face,1427,1019,1493,1074,,00004137,海,19
0000438c,text,1452,653,1516,724,２１件デス。,,,19
0000438d,text,344,1014,366,1063,鉄…,,,19
0000438e,face,1424,382,1477,439,,00004137,海,19
0000438f,frame,40,601,491,939,,,,19
00004390,face,647,469,704,543,,00004137,海,19
00004391,text,1152,897,1169,1031,止めちゃおうかな,,,19
00004392,body,967,117,1197,345,,00004137,海,19
00004393,text,1055,726,1126,778,プープープー,,,19
00004394,text,1366,707,1567,1102,ええええええなにィ,,,19
00004395,text,1269,730,1330,777,プープープー,,,19
00004396,frame,141,654,464,735,,,,19
00004397,frame,1192,372,1572,537,,,,19
00004398,frame,1307,561,1569,1105,,,,19
00004399,text,342,627,380,682,……海…？,,,19
0000439a,text,930,755,978,797,プープー,,,19
0000439b,body,86,48,314,332,,00004137,海,19
0000439c,text,1141,384,1167,458,ぽちっとな,,,19
0000439d,frame,887,1,1600,86,,,,19
0000439e,body,582,433,753,864,,00004137,海,19
0000439f,body,164,658,335,734,,00004132,鉄雄,19
