id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00004eb0,text,702,114,724,184,（幸せに）,,,93
00004eb1,face,1258,587,1381,838,,00004964,山本光,93
00004eb2,text,945,840,1026,1040,そんな言葉じゃもう足りないんだよ永遠,,,93
00004eb3,text,234,234,247,279,大丈夫,,,93
00004eb4,frame,896,224,1615,391,,,,93
00004eb5,body,974,224,1312,391,,00004964,山本光,93
00004eb6,face,1102,146,1221,222,,00004980,青木永遠,93
00004eb7,body,931,1,1319,225,,00004964,山本光,93
00004eb8,text,173,679,635,854,大丈夫俺が守るからお前を傷つける奴は地獄に落ちるから,,,93
00004eb9,frame,55,3,793,1167,,,,93
00004eba,text,1478,576,1503,627,聖性,,,93
00004ebb,face,1104,226,1222,288,,00004964,山本光,93
00004ebc,text,1050,566,1068,676,愛してるとか,,,93
00004ebd,frame,1256,391,1391,1112,,,,93
00004ebe,text,1202,579,1215,774,”そんな女じゃないんだ”,,,93
00004ebf,body,1014,291,1501,389,,00004980,青木永遠,93
00004ec0,body,974,91,1522,220,,00004980,青木永遠,93
00004ec1,body,1254,390,1383,1111,,00004964,山本光,93
00004ec2,frame,1157,395,1255,1169,,,,93
00004ec3,text,1441,329,1467,365,……うん,,,93
00004ec4,face,1075,1,1215,103,,00004964,山本光,93
00004ec5,text,1094,507,1114,548,ああ,,,93
00004ec6,face,1119,321,1229,389,,00004980,青木永遠,93
00004ec7,frame,894,395,1156,1169,,,,93
00004ec8,text,1528,260,1564,338,もしかしてはじめて?,,,93
00004ec9,text,554,184,574,338,（骨を打ち砕かれても）,,,93
00004eca,text,965,291,997,342,…マジかよ。,,,93
00004ecb,frame,1389,391,1598,1167,,,,93
00004ecc,frame,896,1,1611,221,,,,93
