id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
000049c7,body,542,696,736,1106,00004964,山本光,,59
000049c8,text,495,953,515,993,,,おか,59
000049c9,frame,82,85,399,218,,,,59
000049ca,text,989,982,1004,1016,,,おー,59
000049cb,body,188,722,429,1085,000049cc,香子,,59
000049cd,frame,864,717,1613,1167,,,,59
000049ce,text,686,729,716,786,,,しかも開いてる。,59
000049cf,text,1542,64,1561,134,,,…っく,59
000049d0,frame,1429,1,1582,448,,,,59
000049d1,text,1469,300,1480,322,,,う,59
000049d2,text,1074,847,1121,945,,,じゃお先しまーす,59
000049d3,frame,82,429,441,693,,,,59
000049d4,face,607,749,650,792,00004964,山本光,,59
000049d5,frame,1199,0,1296,390,,,,59
000049d6,text,695,821,710,860,,,……,59
000049d7,text,1313,161,1328,191,,,……,59
000049d8,body,148,218,395,429,00004964,山本光,,59
000049d9,text,1448,388,1455,405,,,う,59
000049da,frame,1296,5,1469,541,,,,59
000049db,text,365,253,385,331,,,アレ…？,59
000049dc,text,1255,379,1266,407,,,っ…,59
000049dd,body,1292,3,1472,539,00004964,山本光,,59
000049de,frame,462,696,764,1108,,,,59
000049df,frame,49,696,462,1106,,,,59
000049e0,frame,858,0,1613,713,,,,59
000049e1,face,304,768,345,819,000049cc,香子,,59
000049e2,face,252,237,337,330,00004964,山本光,,59
000049e3,body,583,329,687,620,00004964,山本光,,59
000049e4,text,104,362,160,432,,,電気ついてる…,59
000049e5,frame,379,0,761,690,,,,59
000049e6,frame,82,216,409,427,,,,59
000049e7,text,164,774,179,819,,,…えり,59
