id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00004abb,frame,44,3,765,282,,,,66
00004abc,face,125,517,366,768,00004980,青木永遠,,66
00004abd,face,405,551,496,655,00004980,青木永遠,,66
00004abe,text,1033,692,1436,738,,,ああ……わかるよ……,66
00004abf,text,131,144,144,216,,,………,66
00004ac0,text,337,854,475,903,,,永遠。,66
00004ac1,frame,1275,85,1604,414,,,,66
00004ac2,frame,891,81,1273,410,,,,66
00004ac3,frame,887,656,1574,770,,,,66
00004ac4,text,597,751,638,823,,,そんな顔すんなよ,66
00004ac5,frame,502,283,762,646,,,,66
00004ac6,face,1309,85,1607,412,00004964,山本光,,66
00004ac7,face,961,129,1240,402,00004980,青木永遠,,66
00004ac8,face,586,319,764,564,00004964,山本光,,66
00004ac9,text,704,346,724,433,,,…なん……,66
00004aca,frame,80,458,369,764,,,,66
00004acb,body,1273,83,1607,410,00004964,山本光,,66
00004acc,text,974,974,1474,1012,,,吸いよせられる,66
00004acd,body,1056,823,1316,1165,00004980,青木永遠,,66
00004ace,body,337,422,502,657,00004980,青木永遠,,66
00004acf,frame,337,414,502,663,,,,66
00004ad0,text,120,627,135,731,,,はずかしい,66
00004ad1,face,1184,854,1216,924,00004980,青木永遠,,66
00004ad2,text,141,1040,160,1089,,,マジで,66
00004ad3,text,375,939,493,984,,,永遠。,66
00004ad4,body,1136,776,1396,1166,00004964,山本光,,66
00004ad5,body,80,460,367,764,00004980,青木永遠,,66
00004ad6,frame,889,414,1572,653,,,,66
00004ad7,body,891,87,1275,410,00004980,青木永遠,,66
00004ad8,text,351,539,366,607,,,まだだめ,66
00004ad9,body,312,47,502,284,00004964,山本光,,66
00004ada,face,1210,835,1281,918,00004964,山本光,,66
00004adb,body,262,110,471,285,00004980,青木永遠,,66
00004adc,frame,891,774,1572,1165,,,,66
00004add,frame,44,283,763,1167,,,,66
00004ade,body,508,287,761,646,00004964,山本光,,66
00004adf,text,1227,467,1265,585,,,「あたし」を見てくれるひと,66
00004ae0,text,538,504,553,607,,,だめなのかよ,66
00004ae1,frame,44,972,171,1166,,,,66
00004ae2,text,341,1014,466,1059,,,聖性。,66
00004ae3,text,380,452,391,520,,,…めん…,66
