id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00004e91,text,1397,325,1444,425,女優じゃなくなったってお前が好きだ,,,92
00004e92,text,657,576,700,676,ビデオの中にいた永遠が,,,92
00004e93,body,230,517,555,783,,00004980,青木永遠,92
00004e94,face,293,304,523,509,,00004964,山本光,92
00004e95,text,233,565,267,638,いま俺の前で,,,92
00004e96,text,610,858,647,924,すべてを開いてる,,,92
00004e97,frame,42,519,763,787,,,,92
00004e98,frame,856,0,1602,1169,,,,92
00004e99,frame,42,1,791,1167,,,,92
00004e9a,text,1511,174,1523,200,俺は,,,92
00004e9b,text,429,919,508,1036,あんなにママ大好きって言ってたのにな……,,,92
00004e9c,text,135,896,201,958,ヒカルがいちば…あっ,,,92
00004e9d,text,134,603,210,726,なんかワァーッてなっちゃって………,,,92
00004e9e,face,282,100,457,294,,00004964,山本光,92
00004e9f,text,362,872,395,904,でももう,,,92
00004ea0,frame,42,300,763,514,,,,92
00004ea1,text,84,1000,99,1032,っ…,,,92
00004ea2,text,1012,536,1032,600,好きだ,,,92
00004ea3,text,1056,302,1073,345,お前が,,,92
00004ea4,text,80,663,96,730,すべてを,,,92
00004ea5,text,289,956,304,978,あ,,,92
00004ea6,frame,38,787,763,1165,,,,92
00004ea7,text,546,418,566,509,ごめんね…,,,92
00004ea8,body,93,87,711,296,,00004964,山本光,92
00004ea9,face,321,561,410,646,,00004980,青木永遠,92
00004eaa,text,609,359,702,431,体温感触,,,92
00004eab,body,65,302,704,515,,00004964,山本光,92
00004eac,text,568,657,605,759,ママと大喧嘩して…,,,92
00004ead,text,127,173,138,214,脈…,,,92
00004eae,text,186,384,203,431,薫り…,,,92
00004eaf,frame,40,87,763,296,,,,92
