id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0002d53c,frame,1289,233,1643,488,,,,87
0002d53d,text,1236,61,1255,102,ホラ,,,87
0002d53e,body,1274,833,1409,1004,,0002c62e,氷川アテナ,87
0002d53f,frame,456,2,761,583,,,,87
0002d540,body,1205,883,1337,1074,,0002c627,サンドラ・ロロ,87
0002d541,text,85,274,97,303,！,,,87
0002d542,body,1290,2,1600,210,,0002c627,サンドラ・ロロ,87
0002d543,body,548,95,634,202,,0002cc6d,嵐の大洋市警察課長,87
0002d544,text,595,625,714,762,全ての元凶…はじまり…ＡＮＴの「卵」を潰すためにいるのだ,,,87
0002d545,frame,891,1,1280,485,,,,87
0002d546,body,1294,790,1644,1164,,0002c525,如月ハヤセ,87
0002d547,body,6,819,672,1165,,0002c525,如月ハヤセ,87
0002d548,text,1019,20,1054,70,バシャ,,,87
0002d549,text,390,74,414,136,班長…,,,87
0002d54a,body,159,6,449,331,,0002cc6d,嵐の大洋市警察課長,87
0002d54b,text,1430,827,1450,902,ロロ…!!,,,87
0002d54c,frame,76,599,764,802,,,,87
0002d54d,frame,894,807,1192,1110,,,,87
0002d54e,frame,76,351,451,581,,,,87
0002d54f,body,1322,232,1638,483,,0002c62e,氷川アテナ,87
0002d550,body,920,169,1275,484,,0002c62e,氷川アテナ,87
0002d551,face,1422,66,1556,199,,0002c627,サンドラ・ロロ,87
0002d552,frame,894,502,1645,791,,,,87
0002d553,text,705,70,727,212,動くなハヤセ！,,,87
0002d554,face,165,96,361,266,,0002cc6d,嵐の大洋市警察課長,87
0002d555,face,230,840,580,1119,,0002c525,如月ハヤセ,87
0002d556,frame,1202,807,1645,1169,,,,87
0002d557,body,456,321,759,563,,0002c525,如月ハヤセ,87
0002d558,text,1149,1027,1168,1107,ハヤセ…,,,87
0002d559,frame,4,3,450,332,,,,87
0002d55a,frame,1289,1,1643,215,,,,87
0002d55b,face,1428,999,1474,1056,,0002c525,如月ハヤセ,87
0002d55c,text,1304,116,1348,179,…悪いアテナ,,,87
0002d55d,body,892,505,1643,790,,0002c525,如月ハヤセ,87
0002d55e,face,495,443,588,509,,0002c525,如月ハヤセ,87
0002d55f,frame,6,822,763,1168,,,,87
0002d560,text,1403,230,1496,274,ニコ…,,,87
0002d561,face,1474,288,1598,392,,0002c62e,氷川アテナ,87
0002d562,face,1056,505,1518,776,,0002c525,如月ハヤセ,87
0002d563,body,895,809,1192,1108,,0002c62e,氷川アテナ,87
0002d564,text,84,612,155,748,あの偽りの開拓船にあるＡＮＴの「卵」を,,,87
0002d565,face,1052,856,1175,960,,0002c62e,氷川アテナ,87
0002d566,body,892,33,1205,452,,0002c627,サンドラ・ロロ,87
0002d567,text,366,381,431,504,お前は私たちを守るためにいるんじゃない,,,87
0002d568,face,573,101,604,128,,0002cc6d,嵐の大洋市警察課長,87
0002d569,text,650,865,683,1077,女王蟻として!!,,,87
