id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0002c81e,body,1324,933,1410,1085,0002c7ac,石川課長,,19
0002c81f,frame,71,507,488,715,,,,19
0002c820,frame,890,57,1159,384,,,,19
0002c821,body,1339,158,1614,376,0002c7ec,APD捜査員,,19
0002c822,face,547,908,689,1030,0002c7b4,石川ナオミ,,19
0002c823,body,0,250,173,482,0002c7ec,APD捜査員,,19
0002c824,face,898,745,928,771,0002c50a,Other,,19
0002c825,text,1057,683,1073,710,,,！,19
0002c826,body,1053,782,1189,971,0002c50a,Other,,19
0002c827,text,652,762,718,867,,,パパは役立たずじゃないよね!?,19
0002c828,body,1170,770,1274,1008,0002c50a,Other,,19
0002c829,text,145,994,170,1075,,,ナオミ…,19
0002c82a,frame,447,252,759,482,,,,19
0002c82b,text,939,913,1003,1040,,,変な期待すんなお前らの組織はこれで終わりだ,19
0002c82c,text,1223,641,1262,732,,,まっすぐ歩けコラ！,19
0002c82d,text,691,515,733,581,,,…ああそうだな,19
0002c82e,body,890,730,942,930,0002c50a,Other,,19
0002c82f,body,1297,758,1447,908,0002c7ac,石川課長,,19
0002c830,face,9,777,193,951,0002c7ac,石川課長,,19
0002c831,body,523,860,756,1108,0002c7b4,石川ナオミ,,19
0002c832,text,235,517,275,584,,,いいのよ　あなた…,19
0002c833,frame,1290,793,1575,911,,,,19
0002c834,text,445,766,514,881,,,パパは本当はスゴイ警官だもんね!?,19
0002c835,text,1194,70,1256,182,,,あぁ有効な情報を頼んだよ,19
0002c836,face,65,70,126,119,0002c7ac,石川課長,,19
0002c837,face,982,178,1156,320,0002c7ac,石川課長,,19
0002c838,body,888,60,1156,384,0002c7ac,石川課長,,19
0002c839,body,1533,106,1641,379,0002c50a,Other,,19
0002c83a,face,592,118,654,174,0002c7ac,石川課長,,19
0002c83b,body,1090,698,1148,794,0002c7ac,石川課長,,19
0002c83c,frame,1290,935,1575,1087,,,,19
0002c83d,text,1538,51,1584,175,,,捜査に戻る！文句ないだろう,19
0002c83e,face,433,968,550,1072,0002c7ac,石川課長,,19
0002c83f,frame,449,66,756,228,,,,19
0002c840,text,271,320,355,478,,,こんなコトで使ってイザって時動けなかったらどうする？,19
0002c841,body,447,29,589,226,0002c7ec,APD捜査員,,19
0002c842,body,1597,163,1638,222,0002c50a,Other,,19
0002c843,face,1112,1000,1180,1050,0002c844,犯人,,19
0002c845,frame,427,739,759,1166,,,,19
0002c846,body,1282,403,1575,600,0002c7ac,石川課長,,19
0002c847,text,707,56,728,162,,,やぁ　お手柄,19
0002c848,face,20,332,120,409,0002c7ec,APD捜査員,,19
0002c849,body,1209,150,1335,379,0002c50a,Other,,19
0002c84a,text,1223,804,1260,882,,,っせーえ!!殺してやっぞ,19
0002c84b,face,1101,818,1146,855,0002c50a,Other,,19
0002c84c,text,1501,948,1561,1056,,,石川課長今日も定時で？いいですな,19
0002c84d,face,979,759,1022,795,0002c62e,氷川アテナ,,19
0002c84e,body,57,30,153,318,0002c7ac,石川課長,,19
0002c84f,body,153,511,215,651,0002c7aa,石川ナオミの母,,19
0002c850,body,428,920,665,1168,0002c7ac,石川課長,,19
0002c851,body,937,733,1080,1042,0002c7ec,APD捜査員,,19
0002c852,frame,891,399,1577,603,,,,19
0002c853,text,936,482,983,580,,,ナオミ？どうした？,19
0002c854,frame,495,507,760,715,,,,19
0002c855,text,1084,427,1132,506,,,パパーパパー…,19
0002c856,body,923,713,976,902,0002c50a,Other,,19
0002c857,body,1289,53,1382,378,0002c7ac,石川課長,,19
0002c858,body,1150,854,1261,1095,0002c844,犯人,,19
0002c859,face,219,773,273,814,0002c7aa,石川ナオミの母,,19
0002c85a,frame,1289,624,1577,772,,,,19
0002c85b,text,663,251,732,472,,,大変だったようだね　我々特課も協力できるといいんだが…,19
0002c85c,text,1086,44,1112,98,,,チ…,19
0002c85d,body,1022,953,1184,1119,0002c844,犯人,,19
0002c85e,frame,6,978,195,1168,,,,19
0002c85f,text,215,951,297,1070,,,学校で他の警官の子にイジメられみたいなの…,19
0002c860,body,463,251,641,481,0002c7ec,APD捜査員,,19
0002c861,text,172,281,223,455,,,お前は９時５時で帰ってればいいんだ,19
0002c862,text,460,381,506,472,,,おいおいバカ言うな,19
0002c863,text,514,553,537,689,,,わーん　パパ～～,19
0002c864,body,269,593,318,639,0002c7b4,石川ナオミ,,19
0002c865,text,94,556,115,657,,,パパーー！,19
0002c866,face,354,558,387,587,0002c7ac,石川課長,,19
0002c867,face,286,603,311,623,0002c7b4,石川ナオミ,,19
0002c868,face,1334,794,1398,854,0002c7ac,石川課長,,19
0002c869,frame,8,742,197,953,,,,19
0002c86a,face,1184,799,1241,839,0002c50a,Other,,19
0002c86b,body,890,1001,1030,1166,0002c50a,Other,,19
0002c86c,text,333,768,354,808,,,…？,19
0002c86d,face,167,526,201,547,0002c7aa,石川ナオミの母,,19
0002c86e,body,282,542,402,712,0002c7ac,石川課長,,19
0002c86f,body,1427,940,1498,1087,0002c50a,Other,,19
0002c870,frame,6,1,262,483,,,,19
0002c871,face,1353,945,1385,974,0002c7ac,石川課長,,19
0002c872,frame,1163,2,1642,382,,,,19
0002c873,body,309,850,413,1042,0002c7ac,石川課長,,19
0002c874,body,9,1003,191,1167,0002c7b4,石川ナオミ,,19
0002c875,body,584,90,680,224,0002c7ac,石川課長,,19
0002c876,face,352,877,393,918,0002c7ac,石川課長,,19
0002c877,body,7,743,195,952,0002c7ac,石川課長,,19
0002c878,frame,210,739,415,1089,,,,19
0002c879,body,212,745,292,926,0002c7aa,石川ナオミの母,,19
0002c87a,text,1301,945,1321,1013,,,あ…ああ,19
0002c87b,face,1447,217,1538,285,0002c7ec,APD捜査員,,19
0002c87c,face,1288,406,1365,599,0002c7ac,石川課長,,19
0002c87d,face,490,321,619,437,0002c7ec,APD捜査員,,19
0002c87e,text,142,749,182,890,,,パパはいつもお家いるって…,19
0002c87f,body,294,972,408,1088,0002c7b4,石川ナオミ,,19
0002c880,face,1304,84,1354,125,0002c7ac,石川課長,,19
0002c881,frame,217,0,439,483,,,,19
0002c882,face,452,83,537,151,0002c7ec,APD捜査員,,19
0002c883,frame,891,625,1278,1169,,,,19
0002c884,text,361,36,424,180,,,特課は…情報発掘官はＡＰＤの切り札だ,19
0002c885,face,1163,892,1209,933,0002c844,犯人,,19
0002c886,text,422,520,458,587,,,ナオミ？どうした,19
0002c887,text,455,173,477,214,,,石川,19
