id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0002d3de,frame,74,859,763,1115,,,,78
0002d3df,frame,895,80,1232,289,,,,78
0002d3e0,text,212,884,253,1037,なんのつもりだ…地球は！！！,,,78
0002d3e1,body,1266,717,1637,1151,,0002c893,ボア地球大使,78
0002d3e2,body,253,636,630,839,,0002c52e,アリアン・センチネル,78
0002d3e3,text,1301,483,1346,527,ポ,,,78
0002d3e4,text,1426,739,1468,853,ビキ,,,78
0002d3e5,face,410,651,534,759,,0002c52e,アリアン・センチネル,78
0002d3e6,body,132,61,355,380,,0002c52e,アリアン・センチネル,78
0002d3e7,text,1493,904,1532,999,ビキ,,,78
0002d3e8,text,1557,89,1583,151,か…,,,78
0002d3e9,face,1419,513,1459,560,,0002c529,ミカ・リカ・ルーンⅣ,78
0002d3ea,body,8,394,322,630,,0002c52e,アリアン・センチネル,78
0002d3eb,face,54,441,318,630,,0002c52e,アリアン・センチネル,78
0002d3ec,face,911,750,1177,978,,0002c529,ミカ・リカ・ルーンⅣ,78
0002d3ed,body,896,333,1184,475,,0002c893,ボア地球大使,78
0002d3ee,frame,894,489,1569,688,,,,78
0002d3ef,text,592,885,634,1014,本当にあの場所だとは,,,78
0002d3f0,body,897,705,1260,1169,,0002c529,ミカ・リカ・ルーンⅣ,78
0002d3f1,text,665,693,730,803,「卵」のありかわかったぞ花鳥,,,78
0002d3f2,frame,895,704,1260,1167,,,,78
0002d3f3,face,1274,166,1510,370,,0002c893,ボア地球大使,78
0002d3f4,text,399,412,421,438,か,,,78
0002d3f5,body,132,672,258,809,,0002c7e5,花鳥愛子,78
0002d3f6,frame,11,398,454,635,,,,78
0002d3f7,body,954,46,1233,469,,0002c529,ミカ・リカ・ルーンⅣ,78
0002d3f9,text,500,405,529,481,たれが…,,,78
0002d3fa,text,74,216,100,325,最高執政官,,,78
0002d3fb,frame,12,1,455,381,,,,78
0002d3fc,face,162,697,243,777,,0002c7e5,花鳥愛子,78
0002d3fd,body,1238,489,1475,677,,0002c529,ミカ・リカ・ルーンⅣ,78
0002d3fe,body,1237,87,1559,476,,0002c893,ボア地球大使,78
0002d3ff,frame,1240,1,1637,473,,,,78
0002d400,frame,463,0,760,634,,,,78
0002d401,text,699,80,721,157,クソ…っ,,,78
0002d402,text,1205,766,1229,937,クソったれ…！！！,,,78
0002d403,face,1004,127,1136,224,,0002c529,ミカ・リカ・ルーンⅣ,78
0002d404,frame,895,256,1233,471,,,,78
0002d405,body,896,486,1281,689,,0002c893,ボア地球大使,78
0002d406,frame,1269,702,1639,1164,,,,78
0002d407,frame,71,653,760,841,,,,78
0002d408,text,398,77,414,197,…いや十分だ,,,78
