id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0002c8f9,frame,1390,82,1580,630,,,,22
0002c8fa,body,116,184,173,346,0002c7ec,APD捜査員,,22
0002c8fb,frame,894,880,1022,1108,,,,22
0002c8fc,text,682,424,729,560,,,「卵」の行方は？女王蟻は？,22
0002c8fd,text,634,836,731,1110,,,早く運ぺなにをしてる　あたしがココにまだ用があるんです…,22
0002c8fe,body,70,624,167,806,0002c7ec,APD捜査員,,22
0002c8ff,body,405,930,535,1024,0002c7e5,花鳥愛子,,22
0002c900,frame,894,1,1420,632,,,,22
0002c901,body,321,161,359,277,0002c50a,Other,,22
0002c902,frame,71,78,474,393,,,,22
0002c903,frame,1189,651,1578,860,,,,22
0002c904,body,890,725,1096,862,0002c7e5,花鳥愛子,,22
0002c905,text,300,853,369,1025,,,こうなっては一ヶ月は情報発掘を行えません…,22
0002c906,body,106,613,399,805,0002c7ac,石川課長,,22
0002c907,body,405,862,465,986,0002c7ac,石川課長,,22
0002c908,body,535,810,672,1111,0002c50a,Other,,22
0002c909,frame,67,415,412,573,,,,22
0002c90a,face,170,414,382,568,0002c7e5,花鳥愛子,,22
0002c90b,frame,69,587,414,806,,,,22
0002c90c,body,147,847,242,945,0002c50a,Other,,22
0002c90d,face,1257,681,1433,859,0002c7e5,花鳥愛子,,22
0002c90e,body,1106,377,1268,586,0002c7e5,花鳥愛子,,22
0002c90f,face,597,219,699,295,0002c7e5,花鳥愛子,,22
0002c910,body,19,910,393,1165,0002c7ac,石川課長,,22
0002c911,text,995,968,1025,1083,,,石川課長！,22
0002c912,face,1141,412,1185,448,0002c7e5,花鳥愛子,,22
0002c913,frame,976,878,1580,1108,,,,22
0002c914,text,711,54,721,83,,,…,22
0002c915,face,99,654,157,725,0002c7ec,APD捜査員,,22
0002c916,text,399,250,442,340,,,課長…すいません,22
0002c917,face,571,100,653,173,0002c7ac,石川課長,,22
0002c918,body,296,281,353,390,0002c50a,Other,,22
0002c919,frame,891,651,1184,864,,,,22
0002c91a,text,959,188,1051,604,,,月人に造られた生体機械ＡＮＴのように…　特課の情報発掘官はコンピューターのごとく,22
0002c91b,face,12,926,117,1011,0002c7ec,APD捜査員,,22
0002c91c,frame,400,823,763,1112,,,,22
0002c91d,face,238,675,338,751,0002c7ac,石川課長,,22
0002c91e,text,1491,81,1610,273,,,生物というのはたんぱく質でできた機械に過ぎないと思い知らされることだったのかもしれない,22
0002c91f,text,514,836,533,889,,,それに,22
0002c920,body,197,244,287,346,0002c7e5,花鳥愛子,,22
0002c921,face,408,870,444,904,0002c7ac,石川課長,,22
0002c922,body,483,213,756,350,0002c7e5,花鳥愛子,,22
0002c923,face,569,849,614,890,0002c50a,Other,,22
0002c924,body,420,412,741,806,0002c7ac,石川課長,,22
0002c925,frame,423,413,761,806,,,,22
0002c926,body,1146,954,1367,1058,0002c7e5,花鳥愛子,,22
0002c927,text,76,97,96,242,,,そんなことより！,22
0002c928,text,434,656,504,774,,,もう全て惰報発掘を終えたのか？,22
0002c929,body,69,415,409,572,0002c7e5,花鳥愛子,,22
0002c92a,frame,3,826,396,1169,,,,22
0002c92b,body,0,852,143,1169,0002c7ec,APD捜査員,,22
0002c92c,body,146,138,195,273,0002c50a,Other,,22
0002c92d,body,483,62,759,279,0002c7ac,石川課長,,22
0002c92e,body,150,224,227,349,0002c7ac,石川課長,,22
0002c92f,text,419,84,440,143,,,花鳥…,22
0002c930,body,1193,653,1574,861,0002c7e5,花鳥愛子,,22
0002c931,body,108,141,148,272,0002c50a,Other,,22
0002c932,frame,481,0,760,395,,,,22
0002c933,body,480,139,533,217,0002c7ec,APD捜査員,,22
0002c934,face,421,498,629,702,0002c7ac,石川課長,,22
0002c935,text,356,598,372,692,,,すいません,22
0002c936,face,137,1028,329,1165,0002c7ac,石川課長,,22
