id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
000682d6,frame,34,575,426,1167,,,,80
000682d7,body,1338,307,1622,931,0006774c,高津萌,,80
000682d8,text,938,245,1111,398,,,あ･･･っ　けど　そう見えただけかも･･･っ　ヘンな角度だったしっ,80
000682d9,body,172,3,492,541,00067778,月丘開耶,,80
000682da,frame,36,0,494,550,,,,80
000682db,text,922,910,1007,1026,,,好きなのはたしか　と　思うよ･････････,80
000682dc,face,1361,352,1475,446,0006774c,高津萌,,80
000682dd,text,672,164,722,264,,,そんなハズないよ,80
000682de,frame,954,132,1442,1164,,,,80
000682df,text,1551,46,1579,131,,,恵ちゃ･･･,80
000682e0,body,36,579,207,1165,0006774c,高津萌,,80
000682e1,frame,906,0,1127,411,,,,80
000682e2,text,1407,636,1586,925,,,見ちゃったんだ　県大会のとき救護室でねてる萌に青くん　キス　してた,80
000682e3,body,221,313,790,1166,0006774c,高津萌,,80
000682e4,text,609,645,694,797,,,青ちゃんはわたしにとってお兄ちゃんだもの,80
000682e5,body,1443,177,1622,829,00067776,日下恵,,80
000682e6,text,1082,615,1101,695,,,けど･･････,80
000682e7,text,212,851,303,1067,,,萌ーーー　応接室に集まれってー,80
000682e8,body,906,0,1127,277,00067776,日下恵,,80
000682e9,text,213,296,263,431,,,それにわたしーーー･･･,80
000682ea,frame,904,432,1127,662,,,,80
000682eb,body,903,434,1110,661,00067776,日下恵,,80
000682ec,face,208,66,331,160,00067778,月丘開耶,,80
000682ed,body,219,788,261,906,00067769,Other,,80
000682ee,face,1073,561,1404,965,0006774c,高津萌,,80
000682ef,body,965,325,1403,1162,0006774c,高津萌,,80
000682f0,face,385,583,775,990,0006774c,高津萌,,80
000682f1,frame,550,67,743,984,,,,80
000682f2,face,906,39,1068,208,00067776,日下恵,,80
000682f3,body,561,241,654,641,000677df,高津青,,80
000682f4,face,1490,246,1608,358,00067776,日下恵,,80
000682f5,frame,904,685,1125,1167,,,,80
000682f6,face,958,497,1058,606,00067776,日下恵,,80
000682f7,face,52,618,139,687,0006774c,高津萌,,80
000682f8,frame,212,307,791,1167,,,,80
000682f9,frame,1330,0,1621,1016,,,,80
