id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00068376,frame,111,450,417,854,,,,84
00068377,text,1065,663,1090,756,さ･･･開･･････,,,84
00068378,text,1076,919,1178,1046,おれも　やっぱ日本人だな　ちょっとテレる⭐︎,,,84
00068379,face,1304,57,1429,153,,00067778,月丘開耶,84
0006837a,frame,1021,601,1577,833,,,,84
0006837b,face,1135,611,1410,827,,0006774c,高津萌,84
0006837c,text,1520,819,1541,972,ーーーだまってて,,,84
0006837d,frame,296,0,1165,1169,,,,84
0006837e,frame,865,499,1051,1169,,,,84
0006837f,body,1155,851,1579,1085,,00067778,月丘開耶,84
00068380,body,589,261,766,710,,0006774c,高津萌,84
00068381,text,127,237,229,396,負けないようにおれも強くなる,,,84
00068382,body,110,449,416,803,,00067778,月丘開耶,84
00068383,frame,1094,853,1579,1087,,,,84
00068384,frame,113,75,415,430,,,,84
00068385,frame,1067,1,1573,596,,,,84
00068386,text,126,678,224,906,いつも萌に力をわけてやれるようにーーーー,,,84
00068387,body,616,202,821,742,,00067778,月丘開耶,84
00068388,face,1250,853,1577,1081,,00067778,月丘開耶,84
00068389,body,79,871,415,1167,,0006774c,高津萌,84
0006838a,face,1252,135,1362,235,,0006774c,高津萌,84
0006838b,face,206,497,415,802,,00067778,月丘開耶,84
0006838c,face,199,910,363,1146,,0006774c,高津萌,84
0006838d,body,1250,3,1573,593,,00067778,月丘開耶,84
0006838e,text,919,842,969,994,こんな　ちいさな　女のコなんだよな,,,84
0006838f,body,1112,602,1412,830,,0006774c,高津萌,84
00068390,text,502,658,740,917,なのにときどきおどろかされる　どこに　そんな強さがあるんだろうって,,,84
00068391,body,1135,85,1510,591,,0006774c,高津萌,84
00068392,frame,77,871,417,1169,,,,84
