id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00067f29,body,79,78,286,491,00067ea3,波野英子,,54
00067f2a,text,997,486,1061,689,,,一球たりとものがしたりしない！,54
00067f2b,frame,1037,0,1353,759,,,,54
00067f2c,text,337,432,397,462,,,２ー０,54
00067f2d,frame,239,517,752,715,,,,54
00067f2e,body,1092,248,1349,757,00067ea3,波野英子,,54
00067f2f,text,110,976,389,1058,,,ゲーム　アンド　ファーストセット　ウォン　バイ　波野　スコア　イズ　６ー１,54
00067f30,text,1429,681,1602,713,,,足なら負けない･･････,54
00067f31,frame,42,1,442,1167,,,,54
00067f32,text,682,538,739,673,,,自分のペースがつかめるまでは,54
00067f33,body,493,73,752,496,0006774c,高津萌,,54
00067f34,text,265,534,313,702,,,ひろって　ひろって　つなぐしかない,54
00067f35,body,360,518,675,716,0006774c,高津萌,,54
00067f36,text,1361,475,1552,503,,,力じゃかなわないけど,54
00067f37,frame,350,73,480,494,,,,54
00067f38,frame,79,71,338,494,,,,54
00067f39,frame,491,75,751,496,,,,54
00067f3a,face,543,116,646,187,0006774c,高津萌,,54
00067f3b,frame,910,0,1176,759,,,,54
00067f3c,face,165,141,254,214,00067ea3,波野英子,,54
00067f3d,text,656,1030,711,1060,,,４ー１,54
00067f3e,text,407,783,457,938,,,いま　できるのはそれだけーーー！,54
00067f3f,text,1360,384,1599,443,,,相手はフォアも　バックも両手打ち,54
00067f40,frame,316,719,752,1167,,,,54
00067f41,body,1232,3,1615,757,0006774c,高津萌,,54
00067f42,frame,1224,0,1617,761,,,,54
00067f43,face,1193,332,1307,469,00067ea3,波野英子,,54
00067f44,face,419,551,637,712,0006774c,高津萌,,54
00067f45,face,1325,51,1609,360,0006774c,高津萌,,54
00067f46,text,367,683,426,711,,,４ー０,54
