id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
000677a8,body,414,910,607,1164,000677a9,高津日明,,4
000677aa,face,1040,991,1147,1080,00067769,Other,,4
000677ab,body,1146,746,1339,962,0006774c,高津萌,,4
000677ac,text,83,958,125,1074,,,わかったよ用意してくる,4
000677ad,body,947,76,1015,177,00067796,高津大地,,4
000677ae,face,324,205,406,260,000677a9,高津日明,,4
000677af,text,1200,359,1439,553,,,風生くん(19)は現在学生ランキング二位だし　大地くん(17)もインターハイ二連覇しちゃうほどだし,4
000677b0,body,212,715,527,897,0006774c,高津萌,,4
000677b1,frame,151,715,672,900,,,,4
000677b2,face,895,520,1124,697,0006774c,高津萌,,4
000677b3,face,1367,207,1565,378,0006776e,高津風生,,4
000677b4,text,1374,55,1550,158,,,そ！青に撮ってきてもらった　今日の試合！,4
000677b5,text,1379,946,1427,1073,,,え･･･おとーさんって,4
000677b6,text,561,143,671,305,,,現役時代ウィンブルドンで日本人初のベスト８,4
000677b7,face,956,114,1018,151,00067796,高津大地,,4
000677b8,face,264,717,511,895,0006774c,高津萌,,4
000677b9,text,85,476,274,710,,,ネットプレイヤーに有利な球足のはやい芝のコートなのに　ベースラインでねばって　ねばって！,4
000677ba,text,570,726,646,879,,,ーーーあのね　サービスリターン見てもらえない,4
000677bb,face,335,1021,394,1063,0006774c,高津萌,,4
000677bc,frame,896,576,1565,1019,,,,4
000677bd,body,912,162,1028,255,0006774c,高津萌,,4
000677be,face,1187,150,1337,307,00067796,高津大地,,4
000677bf,frame,895,503,1276,699,,,,4
000677c0,body,1015,951,1159,1165,00067769,Other,,4
000677c1,text,208,914,254,1026,,,リターンミスいっぱい,4
000677c2,frame,33,755,750,1166,,,,4
000677c3,face,1055,87,1114,133,0006776e,高津風生,,4
000677c4,body,265,991,411,1166,0006774c,高津萌,,4
000677c5,body,1343,164,1566,536,0006776e,高津風生,,4
000677c6,body,1223,1019,1362,1163,00067769,Other,,4
000677c7,frame,897,889,1568,1168,,,,4
000677c8,text,1005,202,1174,334,,,ま　いーじゃん　ミスいっぱいしたらしいけど　あ　すまん,4
000677c9,frame,33,102,791,793,,,,4
000677ca,text,938,357,1043,487,,,きょうだいンなかじゃ　みそっかすかな　わたし,4
000677cb,frame,1135,66,1334,482,,,,4
000677cc,body,1139,67,1334,476,00067796,高津大地,,4
000677cd,text,1472,404,1550,519,,,反省点もりだくさんらしいな,4
000677ce,face,469,957,542,1007,000677a9,高津日明,,4
000677cf,body,222,150,760,681,000677a9,高津日明,,4
000677d0,frame,897,39,1134,300,,,,4
000677d1,text,185,792,208,847,,,かな？,4
000677d2,text,965,878,1000,1033,,,高津日明さん！？,4
000677d3,body,897,502,1192,697,0006774c,高津萌,,4
000677d4,text,591,908,723,1072,,,萌が見てくれなんてめずらしいな　なにやった？,4
000677d5,face,1246,1064,1322,1119,00067769,Other,,4
000677d6,body,1031,53,1131,221,0006776e,高津風生,,4
000677d7,frame,1342,1,1565,539,,,,4
000677d8,text,1432,746,1485,839,,,パパも帰ってきた,4
000677d9,text,1209,606,1230,647,,,あ！,4
