id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00067cb8,face,1098,840,1214,922,00067776,日下恵,,37
00067cb9,body,596,266,732,600,00067776,日下恵,,37
00067cba,face,1243,762,1402,914,0006774c,高津萌,,37
00067cbb,text,1021,547,1069,625,,,それから高津さん,37
00067cbc,text,1266,189,1341,321,,,スウっと気持ちがらくになってく,37
00067cbd,frame,902,882,1623,1164,,,,37
00067cbe,frame,529,68,748,860,,,,37
00067cbf,face,645,311,705,357,00067776,日下恵,,37
00067cc0,frame,29,0,744,1167,,,,37
00067cc1,body,1078,771,1224,958,00067776,日下恵,,37
00067cc2,frame,201,0,524,774,,,,37
00067cc3,text,971,903,1001,1105,,,納得　いきません！,37
00067cc4,text,1423,717,1564,958,,,以上！　よばれた人は来月の県大会のシングルス選手です,37
00067cc5,body,31,608,727,1162,0006774c,高津萌,,37
00067cc6,body,203,3,525,605,00067776,日下恵,,37
00067cc7,body,530,207,633,604,00067897,テニスの先生,,37
00067cc8,face,194,776,439,965,0006774c,高津萌,,37
00067cc9,face,1275,525,1326,558,00067897,テニスの先生,,37
00067cca,face,258,55,526,412,00067776,日下恵,,37
00067ccb,frame,903,327,1342,451,,,,37
00067ccc,text,557,601,725,783,,,あと　二週間あります　それまでにはこんなケガなおしますっ,37
00067ccd,text,1137,520,1165,605,,,黒井さん,37
00067cce,frame,903,476,1573,690,,,,37
00067ccf,text,1015,747,1038,845,,,それから･･･,37
00067cd0,body,1262,493,1371,688,00067897,テニスの先生,,37
00067cd1,text,1484,84,1560,257,,,はじめてラケットにぎったときみたい,37
00067cd2,body,984,1,1614,458,0006774c,高津萌,,37
00067cd3,text,1474,518,1502,616,,,･･･中川さん,37
00067cd4,frame,878,694,1602,1053,,,,37
00067cd5,text,358,527,513,713,,,萌を出すぐらいならあたしが出ます！,37
00067cd6,frame,867,0,1614,461,,,,37
00067cd7,body,1205,694,1571,1046,0006774c,高津萌,,37
00067cd8,text,575,98,600,199,,,日下さん･･･,37
00067cd9,face,1003,59,1255,266,0006774c,高津萌,,37
00067cda,text,147,398,186,612,,,恵ちゃん･･････！？,37
