id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0002ed2a,frame,408,536,733,721,,,,38
0002ed2b,frame,428,865,567,1169,,,,38
0002ed2c,body,1239,911,1309,1095,0002e8cf,友人C,,38
0002ed2d,text,621,639,694,692,,,心配ごとかい？,38
0002ed2e,body,649,892,726,1023,0002e56c,仁内寿治,,38
0002ed2f,frame,568,5,735,602,,,,38
0002ed30,body,930,401,1405,674,0002e552,大海原　空,,38
0002ed31,body,438,864,583,1153,0002e552,大海原　空,,38
0002ed32,body,546,909,652,1020,0002e552,大海原　空,,38
0002ed33,face,1371,237,1541,478,0002e558,大海原空のママ,,38
0002ed34,frame,75,533,394,721,,,,38
0002ed35,body,964,756,1102,1169,0002e56c,仁内寿治,,38
0002ed36,frame,1146,677,1571,1125,,,,38
0002ed37,face,1135,471,1278,638,0002e552,大海原　空,,38
0002ed38,text,939,108,1040,296,,,"お母さん
お母さんは人間じゃない",38
0002ed39,text,246,256,275,352,,,仁内さん,38
0002ed3a,face,251,423,295,475,0002e552,大海原　空,,38
0002ed3b,face,379,117,504,304,0002e56c,仁内寿治,,38
0002ed3c,face,573,943,610,986,0002e552,大海原　空,,38
0002ed3d,body,458,540,641,727,0002e56c,仁内寿治,,38
0002ed3e,face,626,126,678,180,0002e552,大海原　空,,38
0002ed3f,text,984,415,1017,544,,,アリジゴク,38
0002ed40,frame,44,724,542,1169,,,,38
0002ed41,face,1241,922,1259,944,0002e8cf,友人C,,38
0002ed42,body,91,727,432,1088,0002e552,大海原　空,,38
0002ed43,body,1007,156,1204,388,0002e552,大海原　空,,38
0002ed44,frame,916,391,1432,679,,,,38
0002ed45,frame,1137,5,1570,680,,,,38
0002ed46,frame,75,2,585,527,,,,38
0002ed47,frame,942,100,1228,386,,,,38
0002ed48,face,676,916,704,952,0002e56c,仁内寿治,,38
0002ed49,text,456,361,517,479,,,どうしたんだい浮かない顔だね,38
0002ed4a,body,197,379,322,539,0002e552,大海原　空,,38
0002ed4b,body,1140,914,1233,1108,0002e552,大海原　空,,38
0002ed4c,body,1293,91,1568,580,0002e558,大海原空のママ,,38
0002ed4d,frame,547,724,732,1020,,,,38
0002ed4e,face,183,813,337,1034,0002e552,大海原　空,,38
0002ed4f,frame,199,249,441,537,,,,38
0002ed50,face,318,370,352,424,0002e56c,仁内寿治,,38
0002ed51,face,174,586,285,719,0002e552,大海原　空,,38
0002ed52,text,551,727,721,811,,,"言えない
仁内さんにお母さんはアリジゴクだなんて",38
0002ed53,body,309,1,589,353,0002e56c,仁内寿治,,38
0002ed54,body,566,81,740,601,0002e552,大海原　空,,38
0002ed55,body,91,545,373,723,0002e552,大海原　空,,38
0002ed56,text,1514,86,1562,166,,,私はまま母,38
0002ed57,text,1253,109,1311,286,,,エンゲージリングがうずく年頃さ,38
0002ed58,face,1075,208,1125,254,0002e552,大海原　空,,38
0002ed59,face,498,567,605,721,0002e56c,仁内寿治,,38
0002ed5a,face,464,990,535,1098,0002e552,大海原　空,,38
0002ed5b,frame,939,675,1447,1167,,,,38
0002ed5c,body,305,329,436,537,0002e56c,仁内寿治,,38
0002ed5d,face,1196,921,1222,957,0002e552,大海原　空,,38
0002ed5e,face,1007,793,1042,838,0002e56c,仁内寿治,,38
