id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0002e881,text,608,423,664,539,"でも...
お母さんが",,,16
0002e882,text,665,624,737,729,いい少年じゃないかねおまえ,,,16
0002e883,face,297,705,359,827,,0002e552,大海原　空,16
0002e884,frame,1318,99,1569,502,,,,16
0002e885,frame,91,833,755,1158,,,,16
0002e886,body,227,616,318,827,,0002e56c,仁内寿治,16
0002e887,body,1255,811,1372,1074,,0002e56c,仁内寿治,16
0002e888,text,316,108,382,217,なかなかいい青年じゃないか,,,16
0002e889,frame,86,95,395,381,,,,16
0002e88a,text,1282,680,1356,817,お母さん空さんとのおつきあいを,,,16
0002e88b,face,1466,892,1511,935,,0002e552,大海原　空,16
0002e88c,face,1172,823,1219,864,,0002e552,大海原　空,16
0002e88d,frame,401,95,742,381,,,,16
0002e88e,body,531,753,621,830,,0002e558,大海原空のママ,16
0002e88f,body,197,835,648,1156,,0002e56c,仁内寿治,16
0002e890,body,1147,776,1276,929,,0002e552,大海原　空,16
0002e891,face,1404,225,1539,394,,0002e552,大海原　空,16
0002e892,frame,120,387,726,610,,,,16
0002e893,frame,923,608,1133,1085,,,,16
0002e894,frame,1385,680,1572,1083,,,,16
0002e895,face,234,647,279,735,,0002e56c,仁内寿治,16
0002e896,body,587,221,735,375,,0002e558,大海原空のママ,16
0002e897,body,615,647,734,832,,0002e595,大海原空のお父さん,16
0002e898,text,1213,32,1251,166,ブロック,,,16
0002e899,text,479,649,540,763,ええよごさいますわね　ふんとに,,,16
0002e89a,body,1336,103,1566,419,,0002e552,大海原　空,16
0002e89b,face,1089,797,1119,835,,0002e595,大海原空のお父さん,16
0002e89c,body,1036,771,1139,1011,,0002e595,大海原空のお父さん,16
0002e89d,face,971,813,1043,966,,0002e552,大海原　空,16
0002e89e,face,453,203,511,282,,0002e56c,仁内寿治,16
0002e89f,body,100,230,222,383,,0002e558,大海原空のママ,16
0002e8a0,face,151,277,201,322,,0002e558,大海原空のママ,16
0002e8a1,face,636,269,698,335,,0002e558,大海原空のママ,16
0002e8a2,frame,870,3,1373,489,,,,16
0002e8a3,body,298,382,653,616,,0002e552,大海原　空,16
0002e8a4,face,1284,866,1337,930,,0002e56c,仁内寿治,16
0002e8a5,body,987,106,1230,417,,0002e56c,仁内寿治,16
0002e8a6,text,536,155,616,269,"おじさん
彼女との交際を承諾して下さい",,,16
0002e8a7,face,1257,227,1297,273,,0002e552,大海原　空,16
0002e8a8,body,245,185,396,378,,0002e595,大海原空のお父さん,16
0002e8a9,frame,921,469,1570,699,,,,16
0002e8aa,text,119,132,145,185,パパ,,,16
0002e8ab,body,1396,947,1568,1053,,0002e558,大海原空のママ,16
0002e8ac,body,1049,488,1573,688,,0002e552,大海原　空,16
0002e8ad,text,972,978,1009,1040,パパ,,,16
0002e8ae,face,277,890,343,951,,0002e56c,仁内寿治,16
0002e8af,frame,91,615,467,829,,,,16
0002e8b0,frame,451,617,737,833,,,,16
0002e8b1,frame,1131,639,1379,1083,,,,16
0002e8b2,face,366,451,506,605,,0002e552,大海原　空,16
0002e8b3,body,290,619,465,833,,0002e552,大海原　空,16
0002e8b4,text,1517,721,1550,822,お母さん,,,16
0002e8b5,text,699,108,735,210,パパ…あの…,,,16
0002e8b6,text,1051,642,1120,711,ほうBFかね空や,,,16
0002e8b7,body,402,156,566,377,,0002e56c,仁内寿治,16
0002e8b8,body,1200,190,1338,433,,0002e552,大海原　空,16
0002e8b9,body,1445,831,1567,995,,0002e552,大海原　空,16
0002e8ba,body,916,739,1103,1095,,0002e552,大海原　空,16
0002e8bb,face,1205,492,1367,667,,0002e552,大海原　空,16
