id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0002f626,face,468,434,687,663,0002e552,大海原　空,,94
0002f627,face,222,940,309,1088,0002f43e,御庭外針建,,94
0002f628,body,442,313,743,671,0002e552,大海原　空,,94
0002f629,body,101,834,343,1158,0002f43e,御庭外針建,,94
0002f62a,face,271,529,314,569,0002e552,大海原　空,,94
0002f62b,face,1045,971,1125,1077,0002f43e,御庭外針建,,94
0002f62c,text,958,412,1052,594,,,許して下さいコーチ,94
0002f62d,text,372,464,408,588,,,は...はい,94
0002f62e,face,1268,440,1318,512,0002f43e,御庭外針建,,94
0002f62f,body,1155,398,1458,635,0002f43e,御庭外針建,,94
0002f630,face,1296,167,1538,355,0002e552,大海原　空,,94
0002f631,body,93,111,412,454,0002f43e,御庭外針建,,94
0002f632,text,1015,192,1137,344,,,バナナはおいしい,94
0002f633,body,1154,96,1609,360,0002e552,大海原　空,,94
0002f634,frame,926,365,1591,636,,,,94
0002f635,text,928,655,1005,887,,,早く皮をむいて食べたいなーっと,94
0002f636,frame,1009,642,1572,1084,,,,94
0002f637,frame,906,633,1165,1084,,,,94
0002f638,body,911,897,1165,1084,0002f43e,御庭外針建,,94
0002f639,frame,73,833,747,1164,,,,94
0002f63a,face,1176,677,1369,831,0002e552,大海原　空,,94
0002f63b,text,471,854,696,1043,,,"そうだ
それさえわかっていればバナナにくいさがることができる",94
0002f63c,frame,908,93,1609,366,,,,94
0002f63d,body,1071,637,1446,922,0002e552,大海原　空,,94
0002f63e,text,581,110,715,326,,,バナナとはえてしてそーゆーものだ,94
0002f63f,face,205,146,266,207,0002f43e,御庭外針建,,94
0002f640,text,338,124,411,249,,,わかったか大海原,94
0002f641,frame,442,97,740,673,,,,94
0002f642,text,1294,850,1435,1026,,,なにより安いそこらへんにいっぱいある,94
0002f643,frame,64,109,413,460,,,,94
0002f644,text,1449,383,1539,529,,,ちゃんと聞け,94
0002f645,text,1450,653,1535,793,,,便秘にもきくし,94
0002f646,body,219,482,354,825,0002e552,大海原　空,,94
0002f647,body,1084,430,1288,625,0002e552,大海原　空,,94
0002f648,face,1164,532,1244,590,0002e552,大海原　空,,94
0002f649,frame,80,457,745,833,,,,94
