id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0002e62f,text,984,748,1006,776,あ,,,6
0002e630,face,446,270,502,352,,0002e552,大海原　空,6
0002e631,frame,913,592,1178,787,,,,6
0002e632,frame,1189,577,1405,1038,,,,6
0002e633,text,1126,161,1158,207,やん,,,6
0002e634,frame,1360,108,1602,195,,,,6
0002e635,frame,929,201,1166,420,,,,6
0002e636,body,1171,134,1312,399,,0002e552,大海原　空,6
0002e637,frame,400,103,510,466,,,,6
0002e638,face,1115,262,1158,316,,0002e552,大海原　空,6
0002e639,text,237,502,357,639,ちょっとN高の仁内ってったら超高校級の名アタッカーよ,,,6
0002e63a,text,1517,907,1562,996,バレー部なわけ！？,,,6
0002e63b,text,1231,426,1272,511,あかぎれ大丈夫？,,,6
0002e63c,text,1516,104,1553,161,やあ君,,,6
0002e63d,text,1101,931,1167,1051,あたし大海原空っていいます,,,6
0002e63e,frame,1331,85,1570,414,,,,6
0002e63f,body,1184,420,1568,582,,0002e552,大海原　空,6
0002e640,face,477,798,519,851,,0002e552,大海原　空,6
0002e641,body,470,466,709,1166,,0002e56c,仁内寿治,6
0002e642,body,916,829,1161,1073,,0002e552,大海原　空,6
0002e643,face,1437,153,1498,215,,0002e56c,仁内寿治,6
0002e644,body,1318,698,1390,1040,,0002e56c,仁内寿治,6
0002e645,body,1233,742,1318,1033,,0002e552,大海原　空,6
0002e646,frame,77,159,399,272,,,,6
0002e647,face,568,505,624,579,,0002e56c,仁内寿治,6
0002e648,frame,75,481,376,663,,,,6
0002e649,body,212,275,392,460,,0002e56c,仁内寿治,6
0002e64a,text,1137,602,1165,647,空？,,,6
0002e64b,body,1094,701,1184,789,,0002e552,大海原　空,6
0002e64c,text,1271,310,1297,351,あ,,,6
0002e64d,text,661,470,711,568,あかぎれの赤い手をして,,,6
0002e64e,body,913,600,1003,788,,0002e56c,仁内寿治,6
0002e64f,body,1322,88,1572,403,,0002e56c,仁内寿治,6
0002e650,text,469,367,494,444,仁内さん,,,6
0002e651,text,397,473,493,634,顔中パンソーコーだらけにしてけなげな子だな,,,6
0002e652,frame,916,422,1576,576,,,,6
0002e653,face,1266,767,1294,793,,0002e552,大海原　空,6
0002e654,frame,519,108,730,466,,,,6
0002e655,face,1330,720,1364,757,,0002e56c,仁内寿治,6
0002e656,text,1350,587,1395,680,オレもそんなんだ,,,6
0002e657,frame,1414,595,1576,816,,,,6
0002e658,body,83,373,173,463,,0002e552,大海原　空,6
0002e659,face,1331,453,1490,576,,0002e552,大海原　空,6
0002e65a,face,268,342,363,455,,0002e56c,仁内寿治,6
0002e65b,body,464,752,520,909,,0002e552,大海原　空,6
0002e65c,body,1014,435,1153,571,,0002e56c,仁内寿治,6
0002e65d,frame,390,474,782,1166,,,,6
0002e65e,face,1055,502,1114,563,,0002e56c,仁内寿治,6
0002e65f,body,77,685,402,1081,,0002e552,大海原　空,6
0002e660,body,1076,237,1158,417,,0002e552,大海原　空,6
0002e661,frame,916,806,1181,1079,,,,6
0002e662,frame,1411,819,1573,1081,,,,6
0002e663,face,581,201,679,347,,0002e56c,仁内寿治,6
0002e664,text,294,160,395,257,じゃ友達が呼んでるようだから,,,6
0002e665,text,1198,927,1228,1003,空,,,6
0002e666,face,230,190,268,241,,0002e56c,仁内寿治,6
0002e667,face,113,412,162,458,,0002e552,大海原　空,6
0002e668,face,976,235,1013,265,,0002e56c,仁内寿治,6
0002e669,face,1179,211,1266,334,,0002e552,大海原　空,6
0002e66a,face,199,832,333,1014,,0002e552,大海原　空,6
0002e66b,body,217,159,281,272,,0002e56c,仁内寿治,6
0002e66c,face,960,927,1058,1055,,0002e552,大海原　空,6
0002e66d,frame,1171,95,1312,404,,,,6
0002e66e,body,521,106,727,464,,0002e56c,仁内寿治,6
0002e66f,text,672,126,720,200,オレは仁内寿治,,,6
0002e670,body,930,196,1046,419,,0002e56c,仁内寿治,6
0002e671,frame,72,273,394,463,,,,6
0002e672,body,402,221,507,452,,0002e552,大海原　空,6
0002e673,body,80,141,201,287,,0002e552,大海原　空,6
0002e674,text,1235,601,1263,673,え？,,,6
0002e675,frame,77,680,412,1089,,,,6
