id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0002f10d,text,980,866,1121,1051,"わたしはべつに
お母さんのことまま母なんて",,,57
0002f10e,body,483,804,612,942,,0002e558,大海原空のママ,57
0002f10f,frame,39,412,724,782,,,,57
0002f110,body,545,216,721,408,,0002e558,大海原空のママ,57
0002f111,text,661,855,710,1008,お母さん,,,57
0002f112,frame,68,97,399,410,,,,57
0002f113,face,1171,527,1327,698,,0002e558,大海原空のママ,57
0002f114,body,372,529,530,725,,0002e558,大海原空のママ,57
0002f115,frame,469,680,724,1077,,,,57
0002f116,frame,917,840,1577,1081,,,,57
0002f117,text,1130,145,1167,217,なに？,,,57
0002f118,text,373,82,597,294,"言ってないわお母さん
まま母なんて
まま母なんて
言ってない",,,57
0002f119,frame,68,714,462,1081,,,,57
0002f11a,body,1093,846,1573,1074,,0002e552,大海原　空,57
0002f11b,face,149,295,258,406,,0002e558,大海原空のママ,57
0002f11c,body,1072,421,1406,838,,0002e558,大海原空のママ,57
0002f11d,face,262,777,375,901,,0002e552,大海原　空,57
0002f11e,text,276,246,325,380,まま母なんて,,,57
0002f11f,face,1329,172,1384,245,,0002e552,大海原　空,57
0002f120,face,123,518,187,707,,0002e552,大海原　空,57
0002f121,face,608,250,656,338,,0002e558,大海原空のママ,57
0002f122,frame,917,95,1260,410,,,,57
0002f123,text,205,419,299,581,しびれた足をつつくようなマネをして覚えてらっしゃい空さんや,,,57
0002f124,frame,966,408,1608,838,,,,57
0002f125,text,499,429,691,543,あなたの気持ちは今度という今度はよーくわかったわ,,,57
0002f126,body,1290,109,1576,425,,0002e552,大海原　空,57
0002f127,body,138,208,299,413,,0002e558,大海原空のママ,57
0002f128,body,1021,282,1118,409,,0002e558,大海原空のママ,57
0002f129,body,476,880,677,1081,,0002e552,大海原　空,57
0002f12a,frame,287,97,724,408,,,,57
0002f12b,frame,1266,1,1573,433,,,,57
0002f12c,body,37,419,227,777,,0002e552,大海原　空,57
0002f12d,text,1480,53,1553,199,"お母さん
お母さん",,,57
0002f12e,face,429,559,477,620,,0002e558,大海原空のママ,57
0002f12f,body,134,736,463,1074,,0002e552,大海原　空,57
0002f130,text,1006,443,1043,569,まま母とな？,,,57
0002f131,text,1284,311,1348,388,二度めのお母さん,,,57
0002f132,face,1286,945,1406,1065,,0002e552,大海原　空,57
